Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Unemployment Rate,Total Vehicle Sales,M2,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,M1,Employment Level,Industrial Production: Total Index,US_Manufacturing_PMI,All-Transactions House Price Index for the United States
2010-03-05,1125.1199951171875,1139.3800048828125,1125.1199951171875,1138.699951171875,4133000000,10.279111906340027,9.369999933242799,8.46088796014557,9.343985301469097,9.434999942779541,9.449999809265137,9.110183171998692,41.86015364195987,0.481666674980751,28.57142857142857,57.14285714285714,28.57142857142857,-0.3846165132230487,83.75678815294981,21.61570416755526,0.19656657603231587,0.13172740303465516,0.0648391729976607,72.42506375048809,0.3117590135574244,79171921.94609703,19776630.20676016,9.75,9.453333218892416,9.454999923706055,-0.3184373575234064,9.460000038146974,-3.1185462569766833,-0.3130828615728704,0.4501745488600844,1,9.5600004196167,9.579999923706055,9.319999694824219,9.460000038146973,15691200,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-08,1138.4000244140625,1141.050048828125,1136.77001953125,1138.5,3774680000,10.279111906340027,9.369999933242799,8.46088796014557,9.44274738746304,9.525000095367432,9.50499963760376,9.151988616650144,41.86015364195987,0.481666674980751,28.57142857142857,57.14285714285714,28.57142857142857,0.3793124993834009,83.75678815294981,21.61570416755526,0.21017719368292198,0.14741736116430854,0.06275983251861345,72.42506375048809,0.3102047955785389,94828725.76046595,22154386.660259627,9.75,9.53333314259847,9.547499895095825,-0.2823237420105591,9.59000015258789,-2.7817895549659832,-0.27858814532166365,0.4821213271715311,0,9.479999542236328,9.649999618530273,9.359999656677246,9.59000015258789,26708500,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-09,1137.56005859375,1145.3699951171875,1134.9000244140625,1140.449951171875,5185570000,10.279111906340027,9.369999933242799,8.46088796014557,9.454224476876078,9.5,9.470000267028809,9.198397867784266,41.86015364195987,0.481666674980751,28.57142857142857,57.14285714285714,28.57142857142857,-0.19230825661152393,56.418251539348915,21.61570416755526,0.20408660261244727,0.15875120945393628,0.045335393158510984,65.69213085807299,0.306618755100203,79257153.64441122,16158478.930650212,9.75,9.450000127156576,9.440000057220459,-0.3138934694525654,9.409999847412111,-3.054729338940446,-0.30876419653349096,0.454227309586837,1,9.460000038146973,9.600000381469727,9.34000015258789,9.40999984741211,33738200,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-10,1140.219970703125,1148.260009765625,1140.0899658203125,1145.6099853515625,5469120000,10.279111906340027,9.369999933242799,8.46088796014557,9.612511644235411,9.639999866485596,9.764999866485596,9.255662454307135,41.86015364195987,0.481666674980751,21.42857142857143,100.0,78.57142857142857,0.615383486776951,116.35386286188401,40.456212909140625,0.2336841584907532,0.17373779926129967,0.059946359229453516,67.49015505487824,0.32400314335982155,100437577.30798456,18975880.667796955,9.75,9.799999872843424,9.817499876022339,-0.2904769969037558,9.869999885559082,-2.9504621036677428,-0.2864092719183761,0.4749622787760906,1,9.630000114440918,9.960000038146973,9.569999694824219,9.869999885559082,39335100,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-11,1143.9599609375,1150.239990234375,1138.989990234375,1150.239990234375,4669060000,10.279111906340027,9.369999933242799,8.46088796014557,9.703844088272037,9.835000038146973,9.759999752044678,9.321971875859838,41.86015364195987,0.481666674980751,14.28571428571429,92.85714285714286,78.57142857142857,-0.1785722800671652,99.5026994760084,35.133305320874584,0.24862603819870976,0.18871544704878168,0.05991059114992808,61.449713014146866,0.32086004261777656,106158131.2158391,20223550.288420066,9.75,9.773333231608072,9.77999997138977,-0.27842368303209425,9.800000190734863,-2.801314755801036,-0.2748403778562246,0.4855345109382391,1,9.850000381469727,9.899999618530273,9.619999885559082,9.800000190734863,20021700,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-12,1151.7099609375,1153.4100341796875,1146.969970703125,1149.989990234375,4928160000,10.279111906340027,9.369999933242799,8.46088796014557,9.82436107528506,9.885000228881836,9.974999904632568,9.39772417106446,41.86015364195987,0.481666674980751,7.14285714285714,100.0,92.85714285714286,-0.1999993064189191,128.48848236678234,40.98287200428579,0.2710605535922248,0.20518446835747034,0.06587608523475447,63.41395687473544,0.33722719605471135,105545641.2788336,18700572.85431686,9.75,9.973333358764648,9.972500085830688,-0.2592042267113102,9.97000026702881,-2.643741319252206,-0.25631144324347876,0.5022457891919204,0,10.079999923706055,10.25,9.699999809265137,9.970000267028809,33689400,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-15,1148.530029296875,1150.97998046875,1141.449951171875,1150.510009765625,4164110000,10.279111906340027,9.369999933242799,8.46088796014557,9.830513172172088,9.849999904632568,9.769999980926514,9.474423172483405,41.86015364195987,0.481666674980751,0.0,92.85714285714286,92.85714285714286,-0.5588264168408055,76.01658358883212,23.984151886245563,0.2664030869958083,0.21742819208513794,0.048974894910670336,63.302319084829605,0.3395681024478807,99435183.39711754,14433247.954881623,9.75,9.756666501363119,9.749999761581421,-0.26879377609258803,9.72999954223633,-2.680225225483083,-0.2655687194303628,0.4939305011256035,0,9.920000076293945,9.9399995803833,9.600000381469727,9.729999542236328,25969100,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-16,1150.8299560546875,1160.280029296875,1150.3499755859375,1159.4599609375,4369770000,10.279111906340027,9.369999933242799,8.46088796014557,9.989986603283924,9.96999979019165,10.019999980926514,9.557856212327387,41.86015364195987,0.481666674980751,0.0,85.71428571428572,85.71428571428572,0.8181818181818187,147.44625959831185,39.65535738513677,0.29800877994025576,0.23354430965616152,0.06446447028409424,62.68110200202498,0.3517418257645918,120481596.17051347,18071996.56438577,9.75,10.083333333333334,10.115000009536743,-0.27397364332704804,10.210000038146973,-2.8694273251201707,-0.2705590025808865,0.4894199932113349,1,9.850000381469727,10.239999771118164,9.800000190734863,10.210000038146973,24369500,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-17,1159.93994140625,1169.8399658203125,1159.93994140625,1166.2099609375,4963200000,10.420062548823026,9.453499937057495,8.486937325291965,10.166824494811554,10.304999828338623,10.369999885559082,9.652159174628189,41.86015364195987,0.481666674980751,0.0,100.0,100.0,0.2499982970143263,186.84022832277134,44.53009579398748,0.3345316252128878,0.25374177276750676,0.08078985244538106,68.49293606897037,0.34804599469103975,126139510.50556567,19717912.232664466,9.75,10.379999796549479,10.384999752044678,-0.22122301285615506,10.399999618530273,-2.3390009304135377,-0.2194229947005503,0.5347189754980988,1,10.329999923706055,10.510000228881836,10.229999542236328,10.399999618530273,26403900,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-18,1166.1300048828125,1167.77001953125,1161.1600341796875,1165.8299560546875,4234510000,10.481332550677147,9.523499917984008,8.56566728529087,10.213573080463505,10.279999732971191,10.224999904632568,9.749811966825249,41.86015364195987,0.481666674980751,0.0,92.85714285714286,92.85714285714286,-0.4000016348729289,122.1903895543109,30.220278622538867,0.34018878292745747,0.2710311747994969,0.06915760812796057,63.25241987627182,0.34818552562706623,118626048.75069307,16208056.971985891,9.75,10.203333218892416,10.192499876022339,-0.20498398053181993,10.159999847412108,-2.1123056767204207,-0.20355147584237074,0.5483703382732484,0,10.300000190734863,10.399999618530273,10.050000190734863,10.15999984741211,20228500,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-19,1166.6800537109375,1169.199951171875,1155.3299560546875,1159.9000244140625,5212410000,10.504595974420884,9.575999927520751,8.647403880620619,10.173675072031468,10.054999828338623,10.110000133514404,9.840044117127619,41.86015364195987,0.481666674980751,21.42857142857143,85.71428571428572,64.28571428571429,-0.9999999999999993,71.0703597336219,19.10784005596275,0.3239920939578891,0.2816233586311753,0.04236873532671376,55.98078497562474,0.34617232011788546,98845748.75069307,7005015.549709573,9.75,10.056666692097982,10.02999997138977,-0.22528844550086352,9.949999809265137,-2.2803304656931482,-0.22338752782098414,0.5312791537721339,0,10.270000457763672,10.270000457763672,9.949999809265137,9.949999809265137,19780300,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-22,1157.25,1167.8199462890625,1152.8800048828125,1165.81005859375,4261680000,10.581706730434538,9.64549994468689,8.709293158939241,10.265192136854413,10.139999866485596,10.054999828338623,9.926299583244955,41.86015364195987,0.481666674980751,14.28571428571429,78.57142857142857,64.28571428571428,0.8196725924791016,79.25394694702928,30.641780982577625,0.3379235622253596,0.2928833993500122,0.0450401628753474,53.54644944302769,0.36501712987212553,116293477.736155,8154865.504179031,9.75,10.146666526794434,10.192499876022339,-0.2349261057863609,10.329999923706055,-2.472439771359817,-0.232771121694274,0.5230896113676008,1,9.829999923706055,10.359999656677246,9.75,10.329999923706055,19351100,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-23,1166.469970703125,1174.719970703125,1163.8299560546875,1174.1700439453125,4411640000,10.625166430195344,9.741999959945678,8.858833489696012,10.398019532920069,10.434999942779541,10.454999923706055,10.013729525149166,41.86015364195987,0.481666674980751,7.14285714285714,100.0,92.85714285714286,0.6086983563597774,131.5969485834305,36.06699342264789,0.3617396892702853,0.3066546573340668,0.0550850319362185,60.41975319449199,0.3560873185325569,132644856.74864401,13086618.76187402,9.75,10.483333269755045,10.497499942779541,-0.19434697933933212,10.539999961853027,-2.0746029316304058,-0.19312584929612833,0.557234186960954,1,10.399999618530273,10.569999694824219,10.34000015258789,10.539999961853027,22122400,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-24,1172.699951171875,1173.0400390625,1166.010009765625,1167.719970703125,4705750000,10.687201481809623,9.808999967575073,8.930798453340522,10.455267091018912,10.485000133514404,10.5,10.09989286562881,41.86015364195987,0.481666674980751,0.0,100.0,100.0,-0.7307669735539001,115.55506806787994,30.316883577135563,0.367501757057493,0.31882407727875206,0.048677679778740934,60.313794987775594,0.34922395498607683,122854115.74435247,10799225.796667948,9.75,10.476666768391928,10.46500015258789,-0.18090407822085527,10.430000305175783,-1.9076856245014355,-0.1799189717944594,0.5683458874859045,1,10.619999885559082,10.630000114440918,10.369999885559082,10.430000305175781,18182900,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-25,1170.030029296875,1180.68994140625,1165.0899658203125,1165.72998046875,5668900000,10.71523835235707,9.874499988555907,9.033761624754746,10.476225582202705,10.40500020980835,10.570000171661377,10.18085773833706,41.86015364195987,0.49903847009707647,0.0,100.0,100.0,-0.6590914509518324,108.89640872663645,27.675711757042126,0.36383952421611454,0.3278271666662246,0.03601235754988996,61.587831714696364,0.35570792822873565,101292975.05233106,2021363.3819251955,9.75,10.506666819254557,10.475000143051147,-0.17795933860687885,10.380000114440918,-1.866968359746264,-0.17702151021232318,0.5707663213168214,1,10.670000076293945,10.789999961853027,10.350000381469727,10.380000114440918,24965500,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-26,1167.5799560546875,1173.9300537109375,1161.47998046875,1166.5899658203125,4708420000,10.736826340698787,9.945999956130981,9.155173571563175,10.523438162218653,10.434999942779541,10.494999885559082,10.256500077835817,41.86015364195987,0.48416668329483414,7.14285714285714,92.85714285714286,85.71428571428572,-0.10638353996306996,93.4737860956121,30.989432600194164,0.36559883549451655,0.33538150043188303,0.03021733506263352,54.153973551640746,0.3638715985948611,100741889.29375306,-1928686.10928303,9.75,10.493333180745443,10.492499828338623,-0.17777745915011683,10.489999771118164,-1.8847835534385733,-0.17684250025399567,0.5709156553785435,1,10.539999961853027,10.729999542236328,10.260000228881836,10.489999771118164,25900400,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-29,1167.7099609375,1174.8499755859375,1167.7099609375,1173.219970703125,4375580000,10.831375112622982,9.988999938964843,9.146624765306704,10.600218981638491,10.559999942779541,10.684999942779541,10.329164856691094,41.31990526670517,0.48679486299172403,0.0,100.0,100.0,-0.14285584534130075,120.31922153015923,35.06716366070039,0.37397896333673764,0.34310099301285396,0.030877970323883674,62.22573942520745,0.35930935517628987,89099737.26901203,-7073601.444532812,9.75,10.666666666666666,10.65750002861023,-0.16213100092129648,10.630000114440918,-1.7387142047474202,-0.1614216255273893,0.5836911278766552,1,10.65999984741211,10.789999961853027,10.579999923706055,10.630000114440918,22226000,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-30,1173.75,1177.8299560546875,1168.9200439453125,1173.27001953125,4085000000,10.939967483619764,10.049999952316284,9.160032421012804,10.705494723793043,10.710000038146973,10.78499984741211,10.402417759295211,41.22132199260974,0.48397431006798364,0.0,100.0,100.0,0.30434710497072726,126.78360442082125,39.46920871799172,0.389046242626776,0.35229004293563837,0.036756199691137637,62.41351275516722,0.35293008009865173,90723751.58410665,-8018553.03192009,9.75,10.786666552225748,10.787499904632568,-0.13264690159740894,10.78999996185303,-1.4397140036039084,-0.13225825220159712,0.607374347457376,1,10.720000267028809,10.899999618530273,10.670000076293945,10.789999961853027,37351400,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-31,1171.75,1174.56005859375,1165.77001953125,1169.4300537109375,4484340000,10.949757010292902,10.095999956130981,9.24224290196906,10.639919128875695,10.579999923706055,10.554999828338623,10.466213509574587,39.08457534356095,0.46961535551609224,14.28571428571429,92.85714285714286,78.57142857142857,-0.8974360855371744,46.74454759139918,17.03891845149522,0.3629132360684366,0.3544146815621981,0.008498554506238543,58.863406594324545,0.3584350961755896,53931090.22499968,-19382920.656301633,9.785000324249268,10.493333180745443,10.462499856948853,-0.09964905800057079,10.369999885559082,-1.036794762144172,-0.09948422175503673,0.633252955434715,0,10.720000267028809,10.75,10.359999656677246,10.369999885559082,38781500,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-04-01,1171.22998046875,1181.4300537109375,1170.68994140625,1178.0999755859375,4006870000,10.924506815243435,10.133999967575074,9.343493119906713,10.520982826956875,10.269999980926514,10.579999923706055,10.511518743781615,38.24428943034297,0.42474356675759317,7.14285714285714,100.0,92.85714285714286,-0.9148927319912908,26.784890233635036,8.121606829360621,0.3223484941674659,0.3480014440832517,-0.02565294991578576,39.279478615287466,0.39997548459573445,-57369411.50074403,-57683692.446621485,9.835000038146973,10.443333307902018,10.375,-0.15066185631043402,10.170000076293945,-1.5439306979921201,-0.15009252407235912,0.5929652020344793,1,11.029999732971191,11.050000190734863,10.109999656677246,10.170000076293945,127588500,9.9,11.454,8555.1,218.009,1699.0,139297.0,90.4607,400842.0,323.19
2010-04-05,1178.7099609375,1187.72998046875,1178.7099609375,1187.43994140625,3881620000,10.940200337923793,10.190999984741211,9.441799631558629,10.571910436452372,10.385000228881836,10.445000171661377,10.546260589340122,37.50439263232705,0.38256411674695023,0.0,92.85714285714286,92.85714285714286,0.5897443421487003,35.18265165079904,21.89945983703289,0.32119553275859225,0.3426402618183198,-0.021444729059727552,47.945529248790145,0.40497725476952545,-15654202.013893716,-54835196.75624346,9.90999984741211,10.49666690826416,10.522500276565552,-0.12526878904775782,10.600000381469727,-1.3348387435193096,-0.12494142074445636,0.6132190515732694,1,10.369999885559082,10.640000343322754,10.25,10.600000381469727,52480400,9.9,11.454,8555.1,218.009,1699.0,139297.0,90.4607,400842.0,323.19
2010-04-06,1186.010009765625,1191.800048828125,1182.77001953125,1189.43994140625,4086180000,10.916734433999391,10.222999954223633,9.529265474447875,10.48461673876534,10.414999961853027,10.425000190734863,10.565976129762014,36.6076261319199,0.3433974583943691,28.57142857142857,85.71428571428572,57.14285714285715,-0.930233228651017,-31.975709567337198,7.0270802245443384,0.28711613100072597,0.33153543565480104,-0.044419304654075065,41.42079487884104,0.4067646155128295,-54296410.07531917,-60980133.19733841,9.960000038146973,10.359999974568685,10.327499866485596,-0.12390747779689858,10.229999542236328,-1.2741005736544575,-0.12359066121338791,0.6142938003646234,0,10.630000114440918,10.640000343322754,10.210000038146973,10.229999542236328,42605400,9.9,11.454,8555.1,218.009,1699.0,139297.0,90.4607,400842.0,323.19
2010-04-07,1188.22998046875,1189.5999755859375,1177.25,1182.449951171875,5101430000,10.873883826694835,10.280499982833863,9.687116138972891,10.52685456352938,10.394999980926514,10.389999866485596,10.578206381878168,35.33098452777118,0.3638462286729087,21.42857142857143,78.57142857142857,57.14285714285714,0.6346176771039088,6.679859629462579,16.77937304875237,0.28346862262247896,0.32192207304833664,-0.03845345042585768,43.45925353500659,0.4148528218397242,-25399753.880923484,-48755931.75253877,10.065000057220459,10.446666717529297,10.475000143051147,-0.141368506717195,10.5600004196167,-1.502876544617883,-0.14089810079465362,0.6004227544810289,1,10.229999542236328,10.649999618530273,10.130000114440918,10.5600004196167,44194700,9.9,11.454,8555.1,218.009,1699.0,139297.0,90.4607,400842.0,323.19
