Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Domestic Auto Production,Employment Level,Unemployment Rate,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,Industrial Production: Total Index,M1,M2,15-Year Fixed Rate Mortgage Average in the United States,30-Year Fixed Rate Mortgage Average in the United States
2010-12-30,1259.43994140625,1261.0899658203125,1256.3199462890625,1257.8800048828125,1970720000,37.871216668302935,34.90900897979736,31.94680129129179,36.55914245134484,36.16016387939453,36.2612247467041,35.93307811621449,67.23638279389539,1.767957858550247,0.0,64.28571428571428,64.28571428571428,-0.3999962253824154,46.27479569470441,38.420078951380404,0.9612150532013217,0.9000505381971361,0.06116451500418563,60.905745061488425,0.9975780936984258,44374027.519232064,2945309.7046012357,36.139949798583984,36.19385019938151,36.160162925720215,0.24213650828650385,36.05910110473633,8.90596140411803,0.2397773539640421,0.8560271877348142,0,36.22079849243164,36.463348388671875,36.05910110473633,36.05910110473633,2779790,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.2,4.86
2010-12-31,1256.760009765625,1259.3399658203125,1254.18994140625,1257.6400146484375,1799770000,37.90485107366083,35.13134651184082,32.357841950020806,36.69401902363908,36.362287521362305,36.362287521362305,36.13469220838681,67.23638279389539,1.767957858550247,0.0,57.14285714285714,57.14285714285714,0.8420984668259277,63.62798805162539,47.648919951935056,0.9629671580806161,0.9126338621738321,0.050333295906783926,55.23676881696004,0.9811852191729523,46850252.113181815,2695051.827460818,36.139949798583984,36.46334966023763,36.51388072967529,0.20733740118119964,36.66547393798828,7.712965843943628,0.2058550600339855,0.8375238251554231,0,36.0186767578125,36.7463264465332,35.978248596191406,36.66547393798828,3136574,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.2,4.86
2011-01-03,1257.6199951171875,1276.1700439453125,1257.6199951171875,1271.8699951171875,4286670000,38.040204390840415,35.30719528198242,32.57418617312443,36.83681960305174,36.74632453918457,37.00908660888672,36.31364702031118,67.23638279389539,1.767957858550247,14.28571428571429,100.0,85.71428571428571,0.06666540847267868,101.6747985431709,49.80910603591342,0.9662651463326739,0.9233601190056006,0.04290502732707335,62.53530487073342,0.9573006317229591,46178836.745034255,2134036.7308145314,36.139949798583984,36.9484494527181,36.91813087463379,0.17832462321946158,36.82717514038087,6.637700643073577,0.17738101406048626,0.821320979259085,0,36.78675079345703,37.31227493286133,36.70589828491211,36.82717514038086,1119035,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.2,4.86
2011-01-04,1272.949951171875,1274.1199951171875,1262.6600341796875,1270.199951171875,4796420000,38.83043406445044,35.64029159545898,32.45014912646752,37.90492936980426,38.298587799072266,38.55500030517578,36.542176420197535,67.23638279389539,1.767957858550247,7.14285714285714,100.0,92.85714285714286,0.8606267794150094,291.82996705450455,72.25069335787822,1.1925927676167234,0.9772066487278253,0.21538611888889814,72.08451063961188,1.114838196463172,57032206.8155064,5163872.238171771,36.139949798583984,38.960000356038414,39.16250038146973,0.1465132480783347,39.77000045776367,5.8688862584251895,0.14598963161161088,0.8027611825660141,1,37.29999923706055,39.9900016784668,37.119998931884766,39.77000045776367,12818600,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.2,4.86
2011-01-05,1268.780029296875,1277.6300048828125,1265.3599853515625,1276.56005859375,4764920000,39.39110119311741,35.99660034179688,32.60209949047635,38.701435406088834,39.80000114440918,39.68499946594238,36.84004755651526,67.23638279389539,1.767957858550247,0.0,100.0,100.0,0.5401476316837309,255.75067155667435,72.52047921911348,1.3611106115905116,1.0539874413003625,0.30712317029014913,80.41509111458704,1.133063963279,58688727.8269867,6460982.336818762,36.139949798583984,39.733333587646484,39.757500648498535,0.2069143232512451,39.830001831054695,8.361062056053843,0.2054410249676935,0.8372925800835509,0,39.09000015258789,40.369998931884766,39.0,39.83000183105469,7825500,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.2,4.86
2011-01-06,1276.2900390625,1278.1700439453125,1270.4300537109375,1273.8499755859375,4844100000,39.83577858822989,36.317111587524415,32.79844458681894,39.22235436149178,39.755001068115234,39.55500030517578,37.19485708743136,67.23638279389539,1.767957858550247,0.0,92.85714285714286,92.85714285714286,-0.22429713291549888,166.2327808672611,68.11994444520276,1.465663095698254,1.1363225721799408,0.3293405235183131,67.340341036003,1.1285593726750873,60228167.5183883,6894077.975636788,36.139949798583984,39.596666971842446,39.61750030517578,0.19971366543608288,39.68000030517578,8.031706331495405,0.19838869571852086,0.833333911252418,1,39.91999816894531,40.09000015258789,39.02000045776367,39.68000030517578,6588800,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.13,4.77
2011-01-07,1274.4100341796875,1276.8299560546875,1261.699951171875,1271.5,4963110000,40.05149801369528,36.576389122009275,33.10128023032327,39.32834665893393,39.290000915527344,39.09000015258789,37.56632226180389,67.23638279389539,1.7269967152522128,7.14285714285714,85.71428571428572,78.57142857142858,-0.5714266251592289,99.81437639983046,47.10724735412909,1.4686525969134223,1.2027885771266371,0.2658640197867852,57.73452243451102,1.1300909550467888,58401131.63307417,5863189.502949968,36.139949798583984,39.02666727701823,38.9950008392334,0.23211175573180115,38.900001525878906,9.194871019768998,0.23003315926337617,0.8508021580048234,0,39.540000915527344,39.650001525878906,38.529998779296875,38.900001525878906,5385000,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.13,4.77
2011-01-10,1270.8399658203125,1271.52001953125,1262.1800537109375,1269.75,4036450000,40.24517446870093,36.75652904510498,33.267883621509036,39.26282505312659,38.71500015258789,38.829999923706055,37.91764162873113,67.23638279389539,1.6328947116167072,0.0,78.57142857142857,78.57142857142857,-0.10416873626613768,67.94854301757998,38.27823550776346,1.424742128372742,1.2471792873758583,0.1775628409968837,58.78609122185922,1.1179418081984411,54931191.37542394,3804373.272784829,36.139949798583984,38.72999954223633,38.679999351501465,0.20404772379843467,38.52999877929687,7.97291899472186,0.2026347312698575,0.8357218141917188,1,38.630001068115234,39.310001373291016,38.349998474121094,38.529998779296875,5551900,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.13,4.77
2011-01-11,1272.5799560546875,1277.25,1269.6199951171875,1274.47998046875,4050750000,40.306975380474576,36.96555156707764,33.6241277536807,39.145151800126776,38.454999923706055,38.55999946594238,38.22482330100806,65.88391501795205,1.5875170047466582,0.0,71.42857142857143,71.42857142857143,-0.29487022736498186,46.96224496807173,34.74751640477678,1.3621373327167206,1.2701708964440308,0.09196643627268974,49.69306681426301,1.0938032928981338,52626896.47242941,1883093.4119658545,36.139949798583984,38.5,38.47000026702881,0.22028351631599813,38.38000106811525,8.59393984723254,0.2185062971559765,0.8445272110122032,0,38.61000061035156,38.95000076293945,38.16999816894531,38.380001068115234,4992700,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.13,4.77
2011-01-12,1275.6500244140625,1286.8699951171875,1275.6500244140625,1285.9599609375,4226940000,40.254181851243054,37.153573989868164,34.052966128493274,38.902240926021534,38.170000076293945,38.21999931335449,38.46772982995259,63.705081342372495,1.5357314867851102,14.28571428571429,64.28571428571428,49.999999999999986,-0.473686059760376,22.892315438085536,25.114374868814593,1.2640606270806387,1.2689488425713524,-0.004888215490713721,39.75862225522813,1.0699600806577816,48782510.913600124,-297288.609993577,36.139949798583984,38.13333257039388,38.089999198913574,0.19815718024194034,37.95999908447265,7.6220719571809,0.19686290842453688,0.8324725239560509,0,38.31999969482422,38.599998474121094,37.84000015258789,37.959999084472656,5618700,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.13,4.77
2011-01-13,1285.780029296875,1286.699951171875,1280.469970703125,1283.760009765625,4310840000,40.12540526222295,37.334075164794925,34.5427450673669,38.67211883856051,37.904998779296875,37.96999931335449,38.63956066948535,61.60318596554393,1.4735684761634218,7.14285714285714,57.14285714285714,50.0,0.19999618528090693,7.66929915992384,22.641439041869752,1.164039676516282,1.2479670093603383,-0.0839273328440564,37.03501900227702,1.0221056256952001,45955814.97055388,-2061640.0908559114,36.24101257324219,37.929999033610024,37.90999889373779,0.197951557697067,37.849998474121094,7.591888429471919,0.19666130554172737,0.8323585778295379,0,37.77000045776367,38.16999816894531,37.77000045776367,37.849998474121094,4711100,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.08,4.71
2011-01-14,1282.9000244140625,1293.239990234375,1281.239990234375,1293.239990234375,4661590000,40.189188889763564,37.45320510864258,34.71722132752159,38.63304149694837,38.064998626708984,37.92500114440918,38.75439096642731,59.151101715139475,1.4490985870361328,0.0,50.0,50.0,0.8219162333760095,7.976798725998105,28.583821445581297,1.1067122931363897,1.2197160661155486,-0.11300377297915887,42.34879466987937,1.001240905448138,49987228.996107146,-1313275.771182105,36.30165100097656,38.04333368937174,38.10249996185303,0.17708974508450942,38.27999877929688,6.850760460075426,0.17616558337210655,0.8206158967978914,1,37.68000030517578,38.290000915527344,37.560001373291016,38.279998779296875,4145000,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.08,4.71
2011-01-18,1293.219970703125,1296.06005859375,1290.1600341796875,1295.02001953125,5284990000,40.181129213628154,37.54383506774902,34.90654092186989,38.40678179997187,37.994998931884766,37.89499855041504,38.81088084453657,56.9919684287186,1.4329984860542453,21.42857142857143,42.85714285714286,21.42857142857143,-0.3728833284841428,-13.819091247458559,15.876918995930946,1.003715509497944,1.1765159547920279,-0.1728004452940839,42.11098403066122,0.9782951482858268,48283227.57626426,-1429920.2947944552,36.362287521362305,37.83333206176758,37.80249881744385,0.20030043659947747,37.70999908447266,7.655990979131472,0.19896376969437934,0.833658117228452,0,37.93000030517578,38.189998626708984,37.599998474121094,37.709999084472656,2717200,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.08,4.71
2011-01-19,1294.52001953125,1294.5999755859375,1278.9200439453125,1281.9200439453125,4743710000,40.14014361682464,37.61596508026123,35.09178654369783,38.109970861191,37.52499961853027,37.369998931884766,38.80707717075981,53.75885930209612,1.3964090102758107,14.28571428571429,35.71428571428571,21.428571428571416,-0.41999816894531206,-58.29468595835462,8.389194014943229,0.8820660860468479,1.1176259810429918,-0.23555989499614394,41.104148537474394,0.9505597914502599,47848017.28573692,-1486121.7564587146,36.48356246948242,37.359999338785805,37.35499954223633,0.16697433529048306,37.34000015258789,6.293418440149745,0.16619953016770672,0.8147932566060695,1,37.54999923706055,37.619998931884766,37.119998931884766,37.34000015258789,3626900,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.08,4.71
2011-01-20,1280.8499755859375,1283.3499755859375,1271.260009765625,1280.260009765625,4935320000,40.12198855322846,37.64884014129639,35.17569172936432,37.786652362363846,37.19000053405762,36.93000030517578,38.743945140564136,49.517600234564085,1.3048964035816653,7.14285714285714,28.57142857142857,21.42857142857143,-0.18292410610444804,-99.47952820728149,2.600169523789193,0.752773110460133,1.04465540692642,-0.29188229646628705,40.61644944813099,0.9412340702626857,48816479.11735053,-1065864.3392207846,36.62504959106445,36.96666717529297,36.98500061035156,0.17124542761463338,37.04000091552736,6.405668958166604,0.1704096920264435,0.8172619899899602,0,37.189998626708984,37.34000015258789,36.52000045776367,37.040000915527344,3609700,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.05,4.74
