Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Domestic Auto Production,Employment Level,Unemployment Rate,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,Industrial Production: Total Index,M1,M2,15-Year Fixed Rate Mortgage Average in the United States,30-Year Fixed Rate Mortgage Average in the United States
2010-12-15,1241.5799560546875,1244.25,1234.010009765625,1235.22998046875,4407340000,21.767718557920247,21.277000141143798,20.78628172436735,21.19233891195502,21.204999923706055,21.295000076293945,21.230123897261223,35.12689729476221,-0.1484613663110963,0.0,28.57142857142857,28.57142857142857,-0.2926804305957437,52.195412113091706,28.002224724157994,0.23428160466891867,0.20105448128837683,0.033227123380541845,62.618292118113914,0.3216669582820897,-385273.7312912632,-140510.9968720136,21.260000228881836,21.233333587646484,21.202500343322754,0.9441946061912058,21.110000610351562,29.160571180267297,0.8100249172823774,0.9874183168810613,0,21.229999542236328,21.5,21.09000015258789,21.110000610351562,191800,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
2010-12-16,1236.3399658203125,1243.75,1232.8499755859375,1242.8699951171875,4736820000,21.767718557920247,21.277000141143798,20.78628172436735,21.241736478683727,21.230000495910645,21.204999923706055,21.229247663156656,35.12689729476221,-0.1484613663110963,0.0,28.57142857142857,28.57142857142857,0.5319135121096037,52.195412113091706,28.002224724157994,0.23294260882330065,0.20743210679536161,0.02551050202793903,62.618292118113914,0.3322622627407351,-309318.36962643627,-122735.16590477375,21.260000228881836,21.253333409627277,21.27750015258789,0.8935272682382067,21.350000381469727,26.54962422511795,0.7792870139621263,0.9941597419822463,1,21.100000381469727,21.440000534057617,20.969999313354492,21.350000381469727,123100,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.17,4.83
2010-12-17,1243.6300048828125,1245.81005859375,1239.8699951171875,1243.9100341796875,4632470000,21.767718557920247,21.277000141143798,20.78628172436735,21.334581615608755,21.4350004196167,21.320000648498535,21.236162259196277,35.12689729476221,-0.1484613663110963,0.0,28.57142857142857,28.57142857142857,0.4000000000000006,52.195412113091706,28.002224724157994,0.24280018102670198,0.21450572164162968,0.0282944593850723,62.618292118113914,0.33710064529713074,77981.63037356373,18926.32548225834,21.260000228881836,21.386667251586914,21.420000553131104,0.9003347543907919,21.520000457763675,27.137257009257706,0.7835349523998326,0.9934020582906669,0,21.360000610351562,21.520000457763672,21.1200008392334,21.520000457763672,387300,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.17,4.83
2010-12-20,1245.760009765625,1250.199951171875,1241.510009765625,1247.0799560546875,3548140000,21.767718557920247,21.277000141143798,20.78628172436735,21.343359460670865,21.43000030517578,21.460000038146973,21.247803957438578,35.12689729476221,-0.1484613663110963,0.0,28.57142857142857,28.57142857142857,-0.6153834867769495,52.195412113091706,28.002224724157994,0.23339739779851243,0.21828405687300623,0.015113340925506202,62.618292118113914,0.3315934726960383,-125187.22778584645,10513.54204602656,21.260000228881836,21.420000076293945,21.40000009536743,0.867709942343631,21.34000015258789,25.177618967269368,0.762850244135953,0.9966142977467608,1,21.5,21.59000015258789,21.329999923706055,21.34000015258789,220100,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.17,4.83
2010-12-21,1249.4300537109375,1255.8199462890625,1249.4300537109375,1254.5999755859375,3479670000,21.767718557920247,21.277000141143798,20.78628172436735,21.35904206962557,21.355000495910645,21.350000381469727,21.26256845197385,35.12689729476221,-0.1484613663110963,0.0,28.57142857142857,28.57142857142857,0.08333598245223824,19.188086804326147,28.002224724157994,0.22576396260514286,0.21978003801943358,0.005983924585709288,60.35962743767371,0.3164795769238045,-96886.32814506697,15121.003976359163,21.260000228881836,21.356667200724285,21.360000610351562,0.8723445423688844,21.370000839233406,25.451226440373997,0.7658386580901911,0.9962225441858025,0,21.360000610351562,21.40999984741211,21.290000915527344,21.3700008392334,84900,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.17,4.83
2010-12-22,1254.93994140625,1259.3900146484375,1254.93994140625,1258.8399658203125,1285590000,21.767718557920247,21.277000141143798,20.78628172436735,21.343456362646403,21.33000087738037,21.30500030517578,21.27710098470203,35.12689729476221,-0.1484613663110963,0.0,21.42857142857143,21.42857142857143,-0.6666596024244454,-30.347446818410837,20.10581293485417,0.21082878200011734,0.21798978681557035,-0.007161004815453009,56.597609177471014,0.30173107931150156,-120618.65553030836,8080.042963794855,21.260000228881836,21.3000005086263,21.297500610351562,0.8398470380934792,21.290000915527344,23.744505181055388,0.7445410148735491,0.9985180262079472,1,21.350000381469727,21.350000381469727,21.260000228881836,21.290000915527344,71200,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.17,4.83
2010-12-23,1257.530029296875,1258.5899658203125,1254.050048828125,1256.77001953125,2515020000,21.767718557920247,21.277000141143798,20.78628172436735,21.327949972488856,21.285000801086426,21.28499984741211,21.289454852632062,35.12689729476221,-0.1484613663110963,0.0,14.28571428571429,14.28571428571429,0.1904813805631255,-62.83729295130578,19.116600399571535,0.19592708341585663,0.21357724613562762,-0.01765016271977099,53.24755655337755,0.29517879396586977,-123327.73636591235,3603.1201960722974,21.260000228881836,21.28333346048991,21.28250026702881,0.8443428845673137,21.280000686645508,23.949109975402404,0.747534802650293,0.9982632628653656,0,21.239999771118164,21.389999389648438,21.18000030517578,21.280000686645508,56900,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.15,4.81
2010-12-27,1254.6600341796875,1258.4300537109375,1251.47998046875,1257.5400390625,1992470000,21.767718557920247,21.277000141143798,20.78628172436735,21.33912495634699,21.315000534057617,21.289999961853027,21.3005109339217,35.12689729476221,-0.1484613663110963,57.14285714285714,7.14285714285714,-50.0,0.3571433437101935,-51.02426809451424,23.84480240863751,0.1876031974065775,0.20838243638981763,-0.020779238983240134,52.061926101219065,0.29409464344298675,-96927.61647572086,9844.133556512868,21.260000228881836,21.31000010172526,21.320000171661377,0.809762223562754,21.350000381469727,22.416542099757027,0.7241232074160718,0.9997032109679143,1,21.25,21.43000030517578,21.149999618530273,21.350000381469727,61600,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.15,4.81
2010-12-28,1259.0999755859375,1259.9000244140625,1256.219970703125,1258.510009765625,2478450000,21.767718557920247,21.277000141143798,20.78628172436735,21.346965248851117,21.350000381469727,21.329999923706055,21.3106227286259,35.12689729476221,-0.1484613663110963,50.0,0.0,-50.0,7.930199034532344e-16,-20.222279584018075,23.84480240863751,0.17894370611832144,0.2024946903355184,-0.023550984217196952,49.60561406255279,0.2930877960039788,-82998.66552204239,15934.293093180531,21.260000228881836,21.336666742960613,21.34000015258789,0.8186483468052559,21.35000038146972,22.819175032298894,0.7302230356440103,0.9994472635787721,0,21.350000381469727,21.469999313354492,21.190000534057617,21.350000381469727,97500,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.15,4.81
2010-12-29,1258.780029296875,1262.5999755859375,1258.780029296875,1259.780029296875,2214380000,21.767718557920247,21.277000141143798,20.78628172436735,21.31925606673971,21.300000190734863,21.304999351501465,21.317537148091233,35.12689729476221,-0.1484613663110963,42.85714285714286,0.0,-42.85714285714286,-0.5454555963355772,-58.77914536847872,12.909243122644957,0.16214272147474418,0.19442429656336357,-0.032281575088619396,54.6752647878607,0.2957243765541271,-101131.78923963913,11207.519621383748,21.260000228881836,21.28666623433431,21.277499675750732,0.7905440533571038,21.249999999999996,21.469833502713684,0.710736096675409,0.9999867599374782,1,21.43000030517578,21.469999313354492,21.139999389648438,21.25,54400,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.15,4.81
2010-12-30,1259.43994140625,1261.0899658203125,1256.3199462890625,1257.8800048828125,1970720000,21.62345806510438,21.31400022506714,21.0045423850299,21.281888814670257,21.225000381469727,21.255000114440918,21.319457037322763,35.12689729476221,-0.1484613663110963,35.71428571428571,50.0,14.285714285714292,0.07407616719766678,-101.59066923437165,7.784569512010494,0.14314323343890933,0.18416808393847273,-0.04102485049956339,56.947175164688595,0.29388681754419227,-125453.8552625133,516.134955517482,21.260000228881836,21.236666997273762,21.227500438690186,0.80194401109367,21.20000076293945,21.91341385865067,0.7187091401102802,0.9998631205847831,0,21.18000030517578,21.389999389648438,21.1200008392334,21.200000762939453,59700,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.2,4.86
2010-12-31,1256.760009765625,1259.3399658203125,1254.18994140625,1257.6400146484375,1799770000,21.661154837100977,21.306500244140626,20.951845651180275,21.108712608167327,20.980000495910645,20.979999542236328,21.306045779969068,35.12689729476221,-0.1484613663110963,100.0,42.85714285714286,-57.14285714285714,-0.9565248038744129,-342.73893487738087,-24.633626410365167,0.09152657504225559,0.1656397821592293,-0.07411320711697372,49.41180529911187,0.305751979467654,-244445.0250500508,-41765.36142705497,21.260000228881836,20.906666437784832,20.869999885559082,0.7826376424436422,20.760000228881836,20.64569863920518,0.7051521063362818,0.9999961897644515,1,21.200000762939453,21.209999084472656,20.75,20.760000228881836,124400,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.2,4.86
2011-01-03,1257.6199951171875,1276.1700439453125,1257.6199951171875,1271.8699951171875,4286670000,21.720743902239956,21.287500190734864,20.85425647922977,20.96803360928326,20.739999771118164,20.820000648498535,21.274552628110897,35.12689729476221,-0.1484613663110963,100.0,35.71428571428571,-64.28571428571429,-0.5500035762820966,-263.9660594958944,-26.78942160864674,0.046852179047917275,0.14188226153696692,-0.09503008248904965,47.58154529134632,0.3124839536864125,-362346.7116246878,-92779.65918212323,21.260000228881836,20.786666870117188,20.769999980926514,0.7839975609778063,20.719999313354492,20.662039491774625,0.706115712480648,0.9999990191565914,0,20.940000534057617,21.020000457763672,20.6200008392334,20.719999313354492,235800,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.2,4.86
2011-01-04,1272.949951171875,1274.1199951171875,1262.6600341796875,1270.199951171875,4796420000,21.816990383922178,21.24700012207031,20.677009860218444,20.779710094832037,20.589999198913574,20.535000801086426,21.221168651864403,35.12689729476221,-0.1484613663110963,100.0,28.57142857142857,-71.42857142857143,-0.47059131520978914,-232.84134115752644,-39.00262312023054,-0.009423815320534601,0.11162104616546661,-0.12104486148600122,44.69251803779918,0.3265922590575142,-433760.07876669546,-127937.06515600602,21.260000228881836,20.510000228881836,20.49749994277954,0.7607694227257816,20.459999084472656,19.476221348365158,0.6894789464300115,0.9996967278966985,0,20.700000762939453,20.790000915527344,20.280000686645508,20.459999084472656,242800,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.2,4.86
2011-01-05,1268.780029296875,1277.6300048828125,1265.3599853515625,1276.56005859375,4764920000,21.854826062915347,21.194000148773192,20.533174234631037,20.63646223757098,20.449999809265137,20.440000534057617,21.148281272782015,35.12689729476221,-0.1484613663110963,100.0,21.42857142857143,-78.57142857142857,0.06250149011754116,-171.6365217254528,-39.83403465280049,-0.05500262615148088,0.07829631170207711,-0.133298937853558,44.204804793108686,0.32612136161227884,-433760.07876669546,-130688.99804023025,21.260000228881836,20.440000534057617,20.440000534057617,0.7582911017430064,20.440000534057617,19.36085203964912,0.6876817687782211,0.9996326261003654,0,20.420000076293945,20.600000381469727,20.280000686645508,20.440000534057617,222200,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.2,4.86
2011-01-06,1276.2900390625,1278.1700439453125,1270.4300537109375,1273.8499755859375,4844100000,21.88460259897692,21.138000202178954,20.39139780538099,20.50432232554028,20.395000457763672,20.320000648498535,21.059351720343784,35.12689729476221,-0.1484613663110963,100.0,14.28571428571429,-85.71428571428571,-0.11537981880203854,-146.01395811779557,-43.562274147629914,-0.09726520947445749,0.04318400746677019,-0.1404492169412277,36.81775920212378,0.32139842356010434,-386798.9996484766,-104991.80922432232,21.260000228881836,20.330000559488933,20.33500051498413,0.7310120892735543,20.35000038146973,18.248696600663976,0.6676234763489942,0.9985214419700637,0,20.3799991607666,20.450000762939453,20.190000534057617,20.350000381469727,203500,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.13,4.77
2011-01-07,1274.4100341796875,1276.8299560546875,1261.699951171875,1271.5,4963110000,21.886372759722207,21.082000255584717,20.277627751447227,20.414069337974205,20.355000495910645,20.21500015258789,20.96043585869691,35.12689729476221,-0.22878195689274605,100.0,7.14285714285714,-92.85714285714286,0.022222693171703965,-126.15769677283711,-42.505611737395405,-0.12847074556343685,0.008853056860728778,-0.13732380242416564,19.957459370520723,0.33058430494434354,-247212.12896649467,-40520.60865315463,21.260000228881836,20.263333638509113,20.287500381469727,0.7264983157257998,20.360000610351562,18.0925297269332,0.664256186345598,0.9982659053847053,0,20.350000381469727,20.440000534057617,19.989999771118164,20.360000610351562,216600,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.13,4.77
2011-01-10,1270.8399658203125,1271.52001953125,1262.1800537109375,1269.75,4036450000,21.85054071771287,21.028000259399413,20.205459801085954,20.381616769380585,20.405000686645508,20.369999885559082,20.859850477826896,35.12689729476221,-0.28108969712868515,92.85714285714286,0.0,-92.85714285714286,0.5624981373641773,-87.52283913805512,-33.01662494788728,-0.14427597396729297,-0.02177274930487557,-0.12250322466241739,21.36524426378922,0.32982839760352267,-113811.33384451439,31983.372633239924,21.260000228881836,20.39666684468587,20.410000324249268,0.6943279200544865,20.450000762939453,17.027452751711124,0.6398691014516457,0.9958559707189631,0,20.270000457763672,20.530000686645508,20.209999084472656,20.450000762939453,266800,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.13,4.77
2011-01-11,1272.5799560546875,1277.25,1269.6199951171875,1274.47998046875,4050750000,21.82453929069066,20.993000316619874,20.16146134254909,20.41504546206353,20.530000686645508,20.65999984741211,20.76727519657784,33.555547574631426,-0.3180768917768404,85.71428571428572,35.71428571428571,-50.000000000000014,0.2500000000000006,-38.10126570107753,-17.976716698028525,-0.1422512964392375,-0.045868458731747955,-0.09638283770748955,27.312773321065126,0.3341263256067309,-150171.82848275453,47167.264626121294,21.260000228881836,20.643333435058594,20.635000228881836,0.688115932874823,20.610000610351566,16.944997653046663,0.6350829740588295,0.9952718144736885,0,20.520000457763672,20.84000015258789,20.479999542236328,20.610000610351562,130900,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.13,4.77
2011-01-12,1275.6500244140625,1286.8699951171875,1275.6500244140625,1285.9599609375,4226940000,21.79069449657192,20.96800031661987,20.145306136667823,20.506677608913375,20.704999923706055,20.760000228881836,20.69202049445431,31.511763218731733,-0.3458333504505653,78.57142857142857,28.57142857142857,-50.0,0.14705651359265848,-9.282171718475542,-3.072845006205141,-0.12388732762492793,-0.06147223251038395,-0.06241509511454398,32.33056286080628,0.33454588467681373,-122901.92867461128,57767.70995978912,21.260000228881836,20.773333231608074,20.77999973297119,0.6610820101465056,20.799999237060558,16.17907385145501,0.6139712725147835,0.9922826936349862,0,20.75,20.93000030517578,20.59000015258789,20.799999237060547,115900,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.13,4.77
2011-01-13,1285.780029296875,1286.699951171875,1280.469970703125,1283.760009765625,4310840000,21.775610827844257,20.95250024795532,20.129389668066384,20.577714719718546,20.799999237060547,20.770000457763672,20.637003502460715,29.734049712388114,-0.3647436728844262,71.42857142857143,21.42857142857143,-50.0,0.22221633535370783,-1.2408787207176357,-3.072845006205141,-0.10808778137297637,-0.07079534228290243,-0.03729243909007393,36.111623381976656,0.32350691471245424,-92936.53215869554,66387.09012773649,21.260000228881836,20.78000005086263,20.78499984741211,0.660535802929064,20.799999237060547,16.16084661216177,0.6135400440964992,0.9922148180027682,0,20.760000228881836,20.860000610351562,20.68000030517578,20.799999237060547,89900,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.08,4.71
2011-01-14,1282.9000244140625,1293.239990234375,1281.239990234375,1293.239990234375,4661590000,21.757870258940105,20.946000194549562,20.13413013015902,20.77145973704371,21.00999927520752,20.96500015258789,20.61134423432067,28.02363047461129,-0.35762834548950195,64.28571428571428,14.28571428571429,-49.999999999999986,0.672130224879306,65.3619243007775,22.142789951835784,-0.06097317031596816,-0.06883090788951558,0.007857737573547421,40.97339244780106,0.3439707501152477,102451.15388578002,126046.81938079931,21.260000228881836,21.049999872843426,21.09249973297119,0.6316673932483511,21.219999313354496,15.526071558598604,0.5904912379598071,0.9882066787363147,1,20.809999465942383,21.270000457763672,20.65999984741211,21.219999313354492,233700,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.08,4.71
2011-01-18,1293.219970703125,1296.06005859375,1290.1600341796875,1295.02001953125,5284990000,21.68211056497659,20.916500186920167,20.150889808863745,20.820117128625792,21.074999809265137,20.960000038146973,20.608239123567046,26.517555343053548,-0.3589745668264541,57.14285714285714,7.14285714285714,-50.0,-0.49999772934727765,52.984022601286625,3.343529612972567,-0.04649898657540774,-0.06436452362669401,0.017865537051286268,36.00164770194958,0.35297279034662227,83037.04450389711,132817.05387365323,21.260000228881836,20.950000127156574,20.945000171661377,0.6553354498295982,20.930000305175778,16.088004418968655,0.6094252368434652,0.9915537619452922,0,21.139999389648438,21.170000076293945,20.75,20.93000030517578,135900,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.08,4.71
2011-01-19,1294.52001953125,1294.5999755859375,1278.9200439453125,1281.9200439453125,4743710000,21.630316787511447,20.87950019836426,20.12868360921707,20.74723104991593,20.765000343322754,20.795000076293945,20.61367210075352,24.166023822515985,-0.3365386449373702,50.0,0.0,-50.0,-0.7441848086442748,8.736250180103426,-13.055465081006192,-0.060953691386838926,-0.06368235717872299,0.0027286657918840634,35.47427362389668,0.35847475569156223,1046.5333348262939,97424.52771478429,21.234999656677246,20.730000178019207,20.697500228881836,0.6369612334721275,20.60000038146973,15.240522527660621,0.5947553060926637,0.9890034522372144,1,20.920000076293945,21.010000228881836,20.579999923706055,20.600000381469727,90400,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.08,4.71
