Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Domestic Auto Production,Employment Level,Unemployment Rate,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,Industrial Production: Total Index,M1,M2,15-Year Fixed Rate Mortgage Average in the United States,30-Year Fixed Rate Mortgage Average in the United States
2010-12-15,1241.5799560546875,1244.25,1234.010009765625,1235.22998046875,4407340000,33.606767689380526,32.74099998474121,31.87523228010189,32.901074127323376,32.71999931335449,32.724998474121094,33.020881130076276,22.337395287337078,-0.1703205108642578,78.57142857142857,42.85714285714286,-35.71428571428571,-0.348840510281932,-104.00052206703468,-15.817203524327581,0.08339218988230357,0.11229826158752515,-0.02890607170522158,67.1851445804028,0.5506993170014712,15260686.704649385,-352927.4034481831,32.69999885559082,32.69666544596354,32.682498931884766,0.002489954324259011,32.639999389648445,0.08127227558338584,0.0024899517513599033,0.7088652509699372,0,32.790000915527344,32.939998626708984,32.5099983215332,32.63999938964844,7849900,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
2010-12-16,1236.3399658203125,1243.75,1232.8499755859375,1242.8699951171875,4736820000,33.606767689380526,32.74099998474121,31.87523228010189,32.79952613750318,32.6299991607666,32.46000099182129,32.99984229616433,22.337395287337078,-0.1703205108642578,78.57142857142857,42.85714285714286,-35.71428571428571,-0.08064406967371941,-104.00052206703468,-15.817203524327581,0.0553876218637086,0.10091613364276185,-0.045528511779053246,67.1851445804028,0.5556492894931352,20938455.6443463,923958.7299923562,32.69999885559082,32.51333363850912,32.53999996185303,-0.008770064232848769,32.619998931884766,-0.2860868206421462,-0.008769951809788764,0.7008782957505555,1,32.66999816894531,32.77000045776367,32.150001525878906,32.619998931884766,11000800,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.17,4.83
2010-12-17,1243.6300048828125,1245.81005859375,1239.8699951171875,1243.9100341796875,4632470000,33.606767689380526,32.74099998474121,31.87523228010189,32.69586083087982,32.57499885559082,32.73500061035156,32.96586506704523,22.337395287337078,-0.1703205108642578,78.57142857142857,42.85714285714286,-35.71428571428571,-0.05882836926114816,-104.00052206703468,-15.817203524327581,0.025636023672745978,0.08586011164875867,-0.0602240879760127,67.1851445804028,0.5523887785458018,8631563.936416252,-2553504.1888499223,32.69999885559082,32.666666666666664,32.63249969482422,-0.0019125188609587312,32.52999877929687,-0.06221431206674017,-0.0019125176950465209,0.7057531337533596,0,32.560001373291016,32.9900016784668,32.47999954223633,32.529998779296875,15308500,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.17,4.83
2010-12-20,1245.760009765625,1250.199951171875,1241.510009765625,1247.0799560546875,3548140000,33.606767689380526,32.74099998474121,31.87523228010189,32.55486731044585,32.43000030517578,32.44999885559082,32.91655405478542,22.337395287337078,-0.1703205108642578,78.57142857142857,42.85714285714286,-35.71428571428571,-0.6666666666666662,-104.00052206703468,-15.817203524327581,-0.013919953956850861,0.06590409852763676,-0.07982405248448762,67.1851445804028,0.5472181188094108,4860303.852492832,-4943912.301547404,32.69999885559082,32.40999984741211,32.390000343322754,-0.014784466420895382,32.33000183105469,-0.47801665533103255,-0.014783927827567695,0.6965756871164689,0,32.650001525878906,32.689998626708984,32.209999084472656,32.33000183105469,7542700,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.17,4.83
2010-12-21,1249.4300537109375,1255.8199462890625,1249.4300537109375,1254.5999755859375,3479670000,33.606767689380526,32.74099998474121,31.87523228010189,32.489412225763665,32.385000228881836,32.53000068664551,32.85685507789026,22.337395287337078,-0.1703205108642578,78.57142857142857,42.85714285714286,-35.71428571428571,-0.26667344836794044,-81.35058815892268,-15.817203524327581,-0.035977799409813827,0.04552771894014665,-0.08150551834996048,68.13453746106651,0.5331310013316739,1998111.0648321374,-6383057.661765921,32.69999885559082,32.5,32.484999656677246,-0.016425333498991043,32.439998626708984,-0.5328857197059959,-0.016424594939506335,0.6953974551430252,0,32.52000045776367,32.68000030517578,32.380001068115234,32.439998626708984,4770200,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.17,4.83
2010-12-22,1254.93994140625,1259.3900146484375,1254.93994140625,1258.8399658203125,1285590000,33.606767689380526,32.74099998474121,31.87523228010189,32.45387989108838,32.454999923706055,32.33500099182129,32.79246384751863,22.337395287337078,-0.1703205108642578,100.0,35.71428571428571,-64.28571428571429,0.3902436755087046,-96.43520427682898,-13.886866015867172,-0.05045621442431525,0.02633093226725427,-0.07678714669156952,63.74416258280054,0.5243359189088479,5409996.167968564,-5305921.170696823,32.69999885559082,32.380001068115234,32.40250110626221,-0.021083550667098033,32.47000122070313,-0.6846843699812839,-0.021081988705497493,0.6920424096561761,1,32.310001373291016,32.540000915527344,32.130001068115234,32.470001220703125,5181000,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.17,4.83
2010-12-23,1257.530029296875,1258.5899658203125,1254.050048828125,1256.77001953125,2515020000,33.606767689380526,32.74099998474121,31.87523228010189,32.39426288113546,32.415000915527344,32.31500053405762,32.7253364056393,22.337395287337078,-0.1703205108642578,100.0,28.57142857142857,-71.42857142857143,-0.24324435784025591,-93.80224581574545,-19.203924240850757,-0.06999967984065592,0.007064809845672232,-0.07706448968632815,58.96804329194024,0.5133118484071277,6255537.880257079,-4113881.9549224963,32.69999885559082,32.33000055948893,32.33750057220459,-0.02027870559895845,32.36000061035156,-0.6563088917642925,-0.02027731577270599,0.6926231683701762,0,32.45000076293945,32.5,32.130001068115234,32.36000061035156,3476100,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.15,4.81
2010-12-27,1254.6600341796875,1258.4300537109375,1251.47998046875,1257.5400390625,1992470000,33.606767689380526,32.74099998474121,31.87523228010189,32.35983305817038,32.3700008392334,32.21999931335449,32.65860843537834,22.337395287337078,-0.1703205108642578,100.0,21.42857142857143,-78.57142857142857,0.36363715179941614,-91.65598614294046,-17.77994748058241,-0.08291831645817638,-0.010931815415097492,-0.07198650104307888,53.818694287933404,0.5080751897144032,8196292.494754708,-2634727.447954436,32.69999885559082,32.27333323160807,32.30000019073486,-0.028414794242668132,32.38000106811523,-0.9203187698825813,-0.02841097071036349,0.6867317511476956,0,32.220001220703125,32.439998626708984,32.0,32.380001068115234,2668500,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.15,4.81
2010-12-28,1259.0999755859375,1259.9000244140625,1256.219970703125,1258.510009765625,2478450000,33.606767689380526,32.74099998474121,31.87523228010189,32.29117091596932,32.310001373291016,32.28999900817871,32.59169933134504,22.337395287337078,-0.1703205108642578,92.85714285714286,14.28571428571429,-78.57142857142857,-0.613630649454236,-87.78881745413008,-24.572212281155892,-0.10326285980330141,-0.029398024292738276,-0.07386483551056314,45.94855880080603,0.503212578071159,7466988.260427528,-2022149.4562121117,32.69999885559082,32.27333323160807,32.265000343322754,-0.03068590122363993,32.2400016784668,-0.9896241445808377,-0.03068108568412749,0.6850790890210623,0,32.5099983215332,32.5099983215332,32.06999969482422,32.2400016784668,3209100,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.15,4.81
2010-12-29,1258.780029296875,1262.5999755859375,1258.780029296875,1259.780029296875,2214380000,33.606767689380526,32.74099998474121,31.87523228010189,32.332770546170636,32.375,32.369998931884766,32.53211381785462,22.337395287337078,-0.1703205108642578,85.71428571428572,7.14285714285714,-78.57142857142858,0.3260826298243582,-51.09478214559466,-6.328850044339575,-0.09648733836409917,-0.04281588710701046,-0.05367145125708871,40.59672433367246,0.5001258999569803,9860678.24102229,-826088.9697453622,32.69999885559082,32.416665395100914,32.439998626708984,-0.04309756477280257,32.5099983215332,-1.4019698722493235,-0.04308422444166952,0.6759850454607977,1,32.36000061035156,32.599998474121094,32.13999938964844,32.5099983215332,3932500,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.15,4.81
2010-12-30,1259.43994140625,1261.0899658203125,1256.3199462890625,1257.8800048828125,1970720000,33.60663027261343,32.736999893188475,31.86736951376352,32.36317177167832,32.5049991607666,32.43000030517578,32.482999782278114,22.337395287337078,-0.1703205108642578,78.57142857142857,0.0,-78.57142857142857,0.11111346585851797,-29.82883239533143,-6.872743621900489,-0.09087689749141958,-0.05242808918389229,-0.038448808307527296,36.81266968263739,0.4901169506994505,11305702.824585212,198088.0485560894,32.69999885559082,32.45333353678385,32.46500015258789,-0.035379262950637515,32.5,-1.150306028995924,-0.03537188275434981,0.6816525891481316,0,32.459999084472656,32.61000061035156,32.25,32.5,3715800,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.2,4.86
2010-12-31,1256.760009765625,1259.3399658203125,1254.18994140625,1257.6400146484375,1799770000,33.59363064240369,32.71949996948242,31.845369296561156,32.38804625249987,32.5,32.48000144958496,32.44515650157078,22.337395287337078,-0.1703205108642578,71.42857142857143,0.0,-71.42857142857143,7.40150565383663e-16,-1.9737476048826148,-6.872743621900486,-0.0854456187736119,-0.05903159510183621,-0.026414023671775685,45.74701952849329,0.4765371140109574,11747365.267523553,739590.5107456036,32.69999885559082,32.48666763305664,32.49000072479248,-0.0496386308818485,32.5,-1.6145818280168494,-0.04961824851435021,0.6711504067346277,1,32.5,32.630001068115234,32.33000183105469,32.5,3312700,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.2,4.86
2011-01-03,1257.6199951171875,1276.1700439453125,1257.6199951171875,1271.8699951171875,4286670000,33.58787797265039,32.714999961853025,31.84212195105566,32.484431621309795,32.614999771118164,32.65500068664551,32.42340074782567,22.337395287337078,-0.1703205108642578,64.28571428571428,0.0,-64.28571428571428,0.059702682236658894,103.34999287825173,7.462214266890805,-0.06186906234879075,-0.05959908855122713,-0.002269973797563621,55.816036624241384,0.49035603327035887,13335209.47176298,1399101.9001951665,32.69999885559082,32.68000030517578,32.69250011444092,-0.04580957928626423,32.72999954223633,-1.5003971925459219,-0.04579355893292439,0.6739840368722556,0,32.689998626708984,32.9900016784668,32.31999969482422,32.72999954223633,7092500,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.2,4.86
2011-01-04,1272.949951171875,1274.1199951171875,1262.6600341796875,1270.199951171875,4796420000,33.56696212809392,32.70099983215332,31.83503753621272,32.53723684135664,32.69999885559082,32.540000915527344,32.41643495307633,22.337395287337078,-0.1703205108642578,57.14285714285714,92.85714285714286,35.71428571428572,0.017238430980506026,63.03281465718208,3.5597463350312326,-0.04747877512922116,-0.057175025866825935,0.009696250737604772,45.590783947541766,0.4967593045406681,16882778.491257336,2670482.892973177,32.69999885559082,32.583333333333336,32.60499954223633,-0.052333588784456,32.66999816894532,-1.7113008412505664,-0.052309703477341284,0.6691501424950251,0,32.65999984741211,32.83000183105469,32.25,32.66999816894531,7914000,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.2,4.86
2011-01-05,1268.780029296875,1277.6300048828125,1265.3599853515625,1276.56005859375,4764920000,33.471879616804486,32.67049980163574,31.869119986467002,32.61995015423894,32.73499870300293,32.55500030517578,32.42466327046458,22.337395287337078,-0.1703205108642578,50.0,85.71428571428572,35.71428571428572,0.37704805263026275,100.65340139390067,11.093117309929701,-0.02529280933683964,-0.050798582560828684,0.025505773223989045,55.15009892930878,0.5048479692414463,23412595.94879542,5025491.318056013,32.69999885559082,32.63666661580404,32.677499771118164,-0.05811284264034938,32.79999923706054,-1.908249796423362,-0.05808013932546252,0.6648442707651022,0,32.56999969482422,32.86000061035156,32.25,32.79999923706055,8129000,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.2,4.86
2011-01-06,1276.2900390625,1278.1700439453125,1270.4300537109375,1273.8499755859375,4844100000,33.32736959016157,32.645499801635744,31.96363001310992,32.83003284177887,33.02499961853027,33.03499984741211,32.456338893597604,22.337395287337078,-0.1703205108642578,42.85714285714286,100.0,57.14285714285714,0.7049178277509571,250.70867374417978,31.143653777136393,0.02827509149665275,-0.0349838477493324,0.06325893924598515,66.86077119601993,0.5123588721778831,28619753.45060896,7188863.8499800265,32.69999885559082,33.106666564941406,33.142499923706055,-0.061557230967079636,33.24999999999999,-2.04936713443989,-0.06151836193795502,0.6622674360112091,1,32.81999969482422,33.34000015258789,32.72999954223633,33.25,7386900,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.13,4.77
2011-01-07,1274.4100341796875,1276.8299560546875,1261.699951171875,1271.5,4963110000,33.14807142677452,32.61949977874756,32.0909281307206,32.97463296699989,33.23500061035156,33.170000076293945,32.51011715742045,22.337395287337078,-0.12993565583840905,35.71428571428571,100.0,64.28571428571429,-0.16666348776440482,206.31671415607644,29.054176303717732,0.06752895629127664,-0.014481286941210592,0.08201024323248723,63.25127207671271,0.5186191162236314,29838326.692517065,7808074.658194244,32.69999885559082,33.186667124430336,33.195000648498535,-0.052429615615574576,33.220001220703125,-1.743309561534485,-0.05240559859778514,0.6690787792565109,0,33.31999969482422,33.470001220703125,32.869998931884766,33.220001220703125,7311300,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.13,4.77
2011-01-10,1270.8399658203125,1271.52001953125,1262.1800537109375,1269.75,4036450000,33.27359859752453,32.64849987030029,32.02340114307605,33.13243525670402,33.30000114440918,33.21999931335449,32.58469227960228,22.337395287337078,-0.07448705037435133,28.57142857142857,100.0,71.42857142857143,0.6964257736663924,169.4414896627028,35.00241394245224,0.11027736860151549,0.010470444167334628,0.09980692443418086,73.66549892485433,0.5215749917284446,34146877.66492189,8722465.783847574,32.69999885559082,33.27333323160807,33.30000019073486,-0.061651459650463356,33.380001068115234,-2.0605370842429465,-0.061612411874425205,0.6621968305775735,1,32.9900016784668,33.5,32.939998626708984,33.380001068115234,7539900,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.13,4.77
2011-01-11,1272.5799560546875,1277.25,1269.6199951171875,1274.47998046875,4050750000,33.42450573349775,32.69349994659424,31.962494159690717,33.28592456238229,33.44000053405762,33.489999771118164,32.6776124212916,23.646354517626694,-0.005640959128349721,21.42857142857143,100.0,78.57142857142857,0.13157656979370635,162.50167866501994,39.12476187178874,0.15208555664619894,0.03879346666310749,0.11329208998309145,74.56543368903264,0.5114625686132153,34522274.675412275,8423027.949148372,32.69999885559082,33.493333180745445,33.49499988555908,-0.05451086810198853,33.5,-1.8279249600845144,-0.05448387619799254,0.6675305621475761,0,33.45000076293945,33.68000030517578,33.29999923706055,33.5,7132400,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.13,4.77
2011-01-12,1275.6500244140625,1286.8699951171875,1275.6500244140625,1285.9599609375,4226940000,33.585530984447324,32.73649997711182,31.887468969776315,33.44864298723266,33.579999923706055,33.56999969482422,32.78686081889677,25.163154847685558,0.0737179487179489,14.28571428571429,100.0,85.71428571428571,-0.09091066722152814,137.91656315362772,44.20591675901456,0.19587161138478848,0.07020909560744369,0.12566251577734477,81.67392911483529,0.5063582738127177,37008065.09710738,8325734.155570015,32.69999885559082,33.59999974568685,33.614999771118164,-0.0592190881402147,33.65999984741211,-1.9956478894770633,-0.05918448163486778,0.6640175186558428,1,33.70000076293945,33.790000915527344,33.349998474121094,33.65999984741211,6076400,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.13,4.77
2011-01-13,1285.780029296875,1286.699951171875,1280.469970703125,1283.760009765625,4310840000,33.6883587443267,32.77849998474121,31.868641225155724,33.505052967782795,33.56999969482422,33.28499984741211,32.90262362252619,24.48777074821081,0.17435880807730086,7.14285714285714,92.85714285714286,85.71428571428572,0.25531621323290743,80.1529301908711,30.962305379611035,0.21358577110743227,0.0988844307074414,0.11470134039999086,78.56693358542339,0.5137612978512066,42254539.004645854,9198379.832816564,32.76499938964844,33.34999974568685,33.38249969482422,-0.054817874985286716,33.479999542236335,-1.8371430027248092,-0.0547904244963096,0.6673019387710993,0,33.36000061035156,33.52000045776367,33.04999923706055,33.47999954223633,6322700,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.08,4.71
2011-01-14,1282.9000244140625,1293.239990234375,1281.239990234375,1293.239990234375,4661590000,33.915500558329654,32.84950008392334,31.783499609517023,33.72711122938623,33.760000228881836,33.739999771118164,33.03039487660769,25.603418094963846,0.2907051428770373,0.0,100.0,100.0,0.758067790978841,130.59074828563325,47.20667600358651,0.26970283461582767,0.13304811148911866,0.136654723126709,83.30402742019298,0.5213497002821751,50971038.88466726,11492586.677804552,32.76499938964844,33.84000015258789,33.890000343322754,-0.07754564312569705,34.040000915527344,-2.644957554274879,-0.07746794860758068,0.6502037024976257,1,33.56999969482422,34.04999923706055,33.43000030517578,34.040000915527344,9007000,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.08,4.71
2011-01-18,1293.219970703125,1296.06005859375,1290.1600341796875,1295.02001953125,5284990000,34.34417132833455,32.965500068664554,31.58682880899455,34.15387304986716,34.44499969482422,34.40999984741211,33.187011751454804,28.171465862237394,0.44384616460555293,0.0,100.0,100.0,0.9888865341414829,193.46462785952616,61.36655034084011,0.37521084819694295,0.18148065883068354,0.1937301893662594,85.46097693503108,0.5483962592533702,62755746.56745453,15136024.951840632,32.76499938964844,34.5566660563151,34.6299991607666,-0.04478183273273971,34.84999847412109,-1.5616908868311867,-0.04476686655864346,0.674742924348323,1,33.959999084472656,34.86000061035156,33.959999084472656,34.849998474121094,12052600,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.08,4.71
2011-01-19,1294.52001953125,1294.5999755859375,1278.9200439453125,1281.9200439453125,4743710000,34.499513541438596,33.05699996948242,31.61448639752624,34.234470273731716,34.5049991607666,34.385000228881836,33.35589274721565,30.44411086407133,0.5298717694404758,0.0,92.85714285714286,92.85714285714286,-0.1904741721212705,135.19286671677344,29.502101672537158,0.39855528920595873,0.2248955849057386,0.17365970430022012,77.68296312870001,0.5649392963993349,56798032.28174025,13354883.79559715,32.76499938964844,34.31000010172526,34.27250003814697,-0.03643117405278081,34.15999984741211,-1.2450397670548496,-0.036423115827010175,0.6808825540677453,0,34.279998779296875,34.70000076293945,34.06999969482422,34.15999984741211,8340800,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.08,4.71
