Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Unemployment Rate,Total Vehicle Sales,M2,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,M1,Employment Level,Industrial Production: Total Index,US_Manufacturing_PMI,All-Transactions House Price Index for the United States
2010-03-17,1159.93994140625,1169.8399658203125,1159.93994140625,1166.2099609375,4963200000,123.19769369028919,121.62284889221192,120.04800409413465,122.1763977026944,122.57648468017578,122.50955963134766,121.3775943865972,12.276113563015844,0.32063552660819994,57.14285714285714,21.42857142857143,-35.71428571428571,-0.7261124157491841,73.9928890985673,9.704349322507941,0.2895204878399653,0.17523782606748892,0.1142826617724764,49.25036172897813,1.3293151041951878,517040.5623910157,424324.7139399568,122.04110717773438,122.38687133789062,122.32552719116211,0.3316924745983278,122.14149475097658,42.0676081156282,0.32564371616012466,0.8988290766129071,0,123.23136138916016,123.26004028320312,121.75907897949219,122.14149475097656,6640426,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-18,1166.1300048828125,1167.77001953125,1161.1600341796875,1165.8299560546875,4234510000,123.28395366995488,121.65009536743165,120.01623706490841,122.40901696691913,122.43785858154297,122.46653747558594,121.50663442676989,12.276113563015844,0.32063552660819994,50.0,14.28571428571429,-35.71428571428571,0.707691835481891,78.02402313814326,16.92574536198791,0.3439181003787297,0.20897388092973707,0.13494421944899265,49.373055041529405,1.3231374802627192,2749407.019996909,947639.1752611743,122.04110717773438,122.55576578776042,122.60037994384766,0.31322859339585013,122.73422241210939,39.75252001767317,0.30813173904008295,0.8905836221469694,1,121.85468292236328,123.08795166015625,121.84512329101562,122.73422241210938,5182302,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-19,1166.6800537109375,1169.199951171875,1155.3299560546875,1159.9000244140625,5212410000,123.32046535880693,121.67495193481446,120.02943851082199,122.36374129991364,122.41395568847656,122.23231506347656,121.6429595267465,12.276113563015844,0.32063552660819994,42.85714285714286,7.14285714285714,-35.71428571428572,1.0802722394226576e-16,48.595236884464,6.969709574670472,0.3315213326385731,0.2334833712715043,0.0980379613670688,40.94963396492576,1.3754455487763197,1233481.7051631226,593233.4751489973,122.04110717773438,122.1861063639323,122.16300201416016,0.31862783218808016,122.0936889648438,40.27470803026285,0.3132637545983147,0.8930263084905274,0,122.09368896484375,123.26004028320312,121.20458984375,122.09368896484375,11238538,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-22,1157.25,1167.8199462890625,1152.8800048828125,1165.81005859375,4261680000,123.38957373061768,121.72896728515624,120.0683608396948,122.40983612503189,122.22275161743164,121.87380599975586,121.77808435792741,12.276113563015844,0.32063552660819994,35.71428571428571,0.0,-35.71428571428571,0.4780212311618384,35.87619316544498,10.284950215339183,0.3386219368716894,0.2545110843915413,0.0841108524801481,41.11844273276054,1.4014828200202545,4481739.076256821,1427855.4454375566,122.04110717773438,122.03314208984375,122.1128101348877,0.2938875717230088,122.35181427001955,37.029958400068566,0.2896752966897857,0.8816209286402092,1,121.52007293701172,122.74378967285156,121.00382232666016,122.35181427001953,5911887,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-23,1166.469970703125,1174.719970703125,1163.8299560546875,1174.1700439453125,4411640000,123.69370362371963,121.86806869506836,120.04243376641709,122.87807166752025,123.01625061035156,122.88241195678711,121.93688534127904,12.276113563015844,0.32063552660819994,28.57142857142857,100.0,71.42857142857143,0.7988818596439607,122.03947722358699,25.085960791216888,0.44633308637372693,0.2928754847879784,0.1534576015857485,47.974537951336515,1.423611248786944,10315990.695255399,3495839.453379009,122.04110717773438,123.14850362141927,123.28154945373535,0.29737370794374196,123.68068695068361,37.90330450460392,0.2930101977517297,0.8832608786387754,0,122.3135757446289,123.73805236816406,122.02677154541016,123.6806869506836,6253511,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-24,1172.699951171875,1173.0400390625,1166.010009765625,1167.719970703125,4705750000,123.79354050757817,121.91300201416016,120.03246352074214,122.95257867323429,123.27915954589844,123.52772521972656,122.10441873475463,12.276113563015844,0.32063552660819994,21.42857142857143,100.0,78.57142857142857,-0.06756319558277958,122.1619065692986,12.957955258113092,0.46157439434978187,0.32661526670033914,0.13495912764944273,54.99506114490076,1.422990230458412,3905570.0845229346,1984350.0392693644,122.04110717773438,123.31102752685547,123.20267868041992,0.2892617642864935,122.8776321411133,36.56948771919027,0.2852447373971091,0.8794283162091852,0,122.97322845458984,124.23518371582031,122.82026672363281,122.87763214111328,6976088,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-25,1170.030029296875,1180.68994140625,1165.0899658203125,1165.72998046875,5668900000,124.02186558367332,122.01673049926758,120.01159541486184,123.22436512150372,123.2170181274414,124.21606063842773,122.28526503071942,12.276113563015844,0.5076115437043001,14.28571428571429,100.0,85.71428571428571,-0.07500012469263252,154.97611748904532,20.016939809875023,0.5224025349491939,0.3657727203501101,0.15662981459908376,55.77606624498425,1.4715801137250546,-2953838.273748925,-996921.020431933,122.04110717773438,123.99617513020833,123.88623237609863,0.2851954718479938,123.55640411376952,36.22523835439745,0.28134503275938644,0.8774853683585291,0,123.67112731933594,124.98088073730469,123.45124053955078,123.55640411376953,7952947,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-26,1167.5799560546875,1173.9300537109375,1161.47998046875,1166.5899658203125,4708420000,124.2259676130813,122.11711273193359,120.00825785078588,123.42360172304669,123.56596374511719,123.56596374511719,122.47601741850161,12.276113563015844,0.74428827334674,7.14285714285714,92.85714285714286,85.71428571428572,0.31131706141869836,106.28218665393437,20.21321979146609,0.565631788170009,0.4057445339140899,0.15988725425591915,56.10125386679192,1.4388516740309658,-2844295.117122963,-2091048.0840713,122.04110717773438,123.56915028889973,123.57074356079102,0.28085636535473263,123.57552337646486,35.64928081875114,0.27717856171055893,0.8753960640635335,1,123.26004028320312,124.0726547241211,123.05927276611328,123.57552337646484,5806137,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-29,1167.7099609375,1174.8499755859375,1167.7099609375,1173.219970703125,4375580000,124.2284649120817,122.11806869506836,120.00767247805501,123.35025059451802,123.25525665283203,123.42734146118164,122.65468027947031,12.018737389574767,0.7716821523813167,0.0,85.71428571428572,85.71428571428572,-0.42011890202152313,70.88770989443891,10.435407705052238,0.5419582296503762,0.4329872730613472,0.108970956589029,57.815578580969,1.4514825908342786,-5804209.1408844795,-3290341.064568678,122.04110717773438,123.26322428385417,123.18116569519043,0.28161859677508455,122.9349899291992,35.56602416048181,0.27791084711216013,0.8757642772605773,0,123.61376953125,124.23518371582031,122.61949920654297,122.93498992919922,4856578,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-30,1173.75,1177.8299560546875,1168.9200439453125,1173.27001953125,4085000000,124.33271885097588,122.18260040283204,120.0324819546882,123.34430894864839,123.02103424072266,123.03059005737305,122.81386742046863,11.779090026729243,0.7672084906162269,0.0,78.57142857142857,78.57142857142857,-0.14772696357156434,38.649303027684844,12.494703942676127,0.5309622750458516,0.4525822734582481,0.0783800015876035,52.134779460159315,1.407898188942935,-5152475.907087742,-3274469.339966946,122.04110717773438,123.05608622233073,123.06883430480957,0.2695892674920863,123.10707855224611,34.01645471934753,0.26633556216368715,0.8698940281971542,1,123.23136138916016,123.45124053955078,122.60993957519531,123.1070785522461,3584224,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-31,1171.75,1174.56005859375,1165.77001953125,1169.4300537109375,4484340000,124.36456440705919,122.24808769226074,120.13161097746229,123.16814569258989,122.8585090637207,122.56214141845703,122.93839378272554,10.630999484338655,0.7348506144988249,0.0,71.42857142857143,71.42857142857143,0.01818076292459285,-30.305889447719977,4.985044420195934,0.47663854862462074,0.45739352849152265,0.01924502013309809,44.47434625137606,1.3838159879818883,-4686101.067565985,-2821905.3364214106,122.11759185791016,122.5780741373698,122.58604049682617,0.27232383502726376,122.60993957519533,34.24024542139126,0.26897035903784633,0.8712395684832452,0,122.5908203125,123.08795166015625,122.03633117675781,122.60993957519531,5130421,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-04-01,1171.22998046875,1181.4300537109375,1170.68994140625,1178.0999755859375,4006870000,124.3777693568957,122.32122344970703,120.26467754251837,123.03176512886827,122.60993957519531,122.78202819824219,123.02437016569502,10.387089763281022,0.6771211379613646,42.85714285714286,64.28571428571428,21.428571428571416,-0.3977292307134241,-15.491773357455672,4.985044420195942,0.42864544617351896,0.4516439120279219,-0.02299846585440296,44.35831426733012,1.405157840891106,-5751728.524177425,-2719291.9496726575,122.11759185791016,122.72466532389323,122.69598388671875,0.2542940746138515,122.60993957519534,31.868900098630718,0.2515622477546354,0.8622483910503508,1,123.27915954589844,123.62332916259766,121.94072723388672,122.60993957519531,5209603,9.9,11.454,8555.1,218.009,1699.0,139297.0,90.4607,400842.0,323.19
2010-04-05,1178.7099609375,1187.72998046875,1178.7099609375,1187.43994140625,3881620000,124.53617972459878,122.42160568237304,120.3070316401473,123.27417005974077,123.1357536315918,123.29828262329102,123.09875301995174,10.806750715326542,0.7199579874674527,35.71428571428571,57.14285714285714,21.42857142857143,0.5843392897491,70.13851319372847,18.35609888686136,0.47004972594405103,0.4553250748111478,0.014724651132903221,49.602933592526036,1.4181464226731588,-3779337.6348494566,-1802526.4676099364,122.17495346069336,123.41937764485677,123.47992515563965,0.2551850375859356,123.66156768798827,32.25988900058361,0.25242445839528527,0.8626993087165106,0,122.73422241210938,124.09178161621094,122.5047836303711,123.66156768798828,4308160,9.9,11.454,8555.1,218.009,1699.0,139297.0,90.4607,400842.0,323.19
2010-04-06,1186.010009765625,1191.800048828125,1182.77001953125,1189.43994140625,4086180000,124.55176672214668,122.54206466674805,120.53236261134941,123.31651133017264,123.4608039855957,123.01625442504883,123.16386471255504,11.02703868864002,0.6986930064665984,28.57142857142857,50.0,21.42857142857143,0.20000000000000018,20.941695840809135,11.882108948363285,0.46510160827776303,0.4572803815044709,0.007821226773292111,43.26780536775101,1.4056237045636921,-2103720.4524189653,-730469.0789373089,122.26099395751953,123.09751637776692,123.13814735412598,0.2509402388360513,123.26004028320315,31.596935276653628,0.2483148588493065,0.860544875173136,1,123.02103424072266,123.61376953125,122.41873931884766,123.26004028320312,4106910,9.9,11.454,8555.1,218.009,1699.0,139297.0,90.4607,400842.0,323.19
