Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Unemployment Rate,Industrial Production: Total Index,M2,Total Vehicle Sales,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,M1,Employment Level,Domestic Auto Production,New One Family Houses Sold
2010-07-26,1102.8900146484375,1115.010009765625,1101.300048828125,1115.010009765625,4009650000,33.18564507514183,31.112499904632568,29.039354734123307,30.82586781998311,31.510000228881836,31.244999885559082,30.365072345145606,26.95045034782275,0.34076920533791366,42.85714285714286,78.57142857142857,35.71428571428571,0.5354339223092464,38.66687403796476,23.63437781749656,0.38611045638965535,0.21634238854014698,0.16976806784950838,70.91303505912958,1.121958002098384,4430344.439182984,2576110.062135261,30.68000030517578,31.43999989827474,31.53749990463257,0.341871130537759,31.829999923706062,11.326499837033948,0.3352505243651815,0.903243736313424,0,31.149999618530273,31.8799991607666,30.610000610351562,31.829999923706055,3084300,9.4,92.2549,8639.8,11.948,218.011,1724.0,139179.0,234.5,283.0
2010-07-27,1117.3599853515625,1120.949951171875,1109.780029296875,1113.8399658203125,4725690000,33.18564507514183,31.112499904632568,29.039354734123307,31.105056277904893,31.699999809265137,31.704999923706055,30.438113008600524,26.95045034782275,0.34076920533791366,42.85714285714286,78.57142857142857,35.71428571428571,-0.4526315366792884,38.66687403796476,23.63437781749656,0.44332501884627007,0.2617389146013716,0.18158610424489846,70.91303505912958,1.1096753421584604,3413409.8475359594,2488746.482263947,30.68000030517578,31.65999984741211,31.637499809265137,0.338676374504914,31.569999694824215,11.120479470856056,0.33223894626222256,0.9018681702452784,1,32.0,32.18000030517578,31.229999542236328,31.56999969482422,3578100,9.4,92.2549,8639.8,11.948,218.011,1724.0,139179.0,234.5,283.0
2010-07-28,1112.8399658203125,1114.6600341796875,1103.1099853515625,1106.1300048828125,4002390000,33.18564507514183,31.112499904632568,29.039354734123307,31.08913929330041,31.239999771118164,31.25,30.527497451178235,26.95045034782275,0.34076920533791366,42.85714285714286,78.57142857142857,35.71428571428571,-0.5306129598561311,38.66687403796476,23.63437781749656,0.4304495455489601,0.2954810407908893,0.13496850475807076,70.91303505912958,1.1004127850211654,1715628.7007128643,1686554.063576157,30.68000030517578,31.136666615804035,31.079999923706055,0.343725523177886,30.909999847412106,11.063743776671696,0.3369970240553728,0.9040379544487827,0,31.43000030517578,31.739999771118164,30.760000228881836,30.90999984741211,2446800,9.4,92.2549,8639.8,11.948,218.011,1724.0,139179.0,234.5,283.0
2010-07-29,1108.0699462890625,1115.9000244140625,1092.8199462890625,1101.530029296875,4612420000,33.18564507514183,31.112499904632568,29.039354734123307,31.042810040077004,30.864999771118164,30.945000648498535,30.617370050963416,26.95045034782275,0.34076920533791366,42.85714285714286,78.57142857142857,35.71428571428571,-0.22516562983547528,38.66687403796476,23.63437781749656,0.4082770167415042,0.31804023598101233,0.09023678076049185,70.91303505912958,1.1296690310112134,1059862.2076443704,996408.3659933442,30.68000030517578,30.90333366394043,30.882500171661377,0.29764637985380593,30.819999694824233,9.45432108644101,0.2932708910092548,0.8833886967206309,0,31.15999984741211,31.700000762939453,30.190000534057617,30.81999969482422,3960800,9.4,92.2549,8639.8,11.948,218.011,1724.0,139179.0,234.5,283.0
2010-07-30,1098.43994140625,1106.43994140625,1088.010009765625,1101.5999755859375,4006450000,33.18564507514183,31.112499904632568,29.039354734123307,31.285422472859498,31.244999885559082,30.880000114440918,30.71882609112869,26.95045034782275,0.34076920533791366,42.85714285714286,78.57142857142857,35.71428571428571,0.5303022567385712,60.21404539356735,23.63437781749656,0.454058946063828,0.3452439779975755,0.10881496806625252,73.24978096218445,1.1904070609093382,5247098.333860666,1955795.8602334377,30.68000030517578,31.143333435058594,31.27500009536743,0.2804577548706994,31.67000007629395,9.12254341092709,0.2767955474029342,0.8752033036703879,0,30.6200008392334,31.8700008392334,29.889999389648438,31.670000076293945,5247300,9.4,92.2549,8639.8,11.948,218.011,1724.0,139179.0,234.5,283.0
2010-08-02,1107.530029296875,1127.300048828125,1107.530029296875,1125.8599853515625,4144180000,33.18564507514183,31.112499904632568,29.039354734123307,31.655586499956115,31.964999198913574,32.095001220703125,30.846562132856818,26.95045034782275,0.34076920533791366,35.71428571428571,100.0,64.28571428571429,0.30379441219929143,158.26565932324397,31.12441393407259,0.5318189051694766,0.3825589634319557,0.14925994173752088,71.3078182120045,1.1639495281424463,6412561.314922405,2541302.069102809,30.68000030517578,32.15000025431315,32.177499771118164,0.2686778302132976,32.25999832153321,8.88231354971406,0.26545693515864627,0.869444110835397,1,32.02000045776367,32.4900016784668,31.700000762939453,32.2599983215332,2790100,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-03,1125.3399658203125,1125.43994140625,1116.760009765625,1120.4599609375,4071820000,33.18564507514183,31.112499904632568,29.039354734123307,31.9597266478503,32.314998626708984,32.05999946594238,31.002746707544844,26.95045034782275,0.34076920533791366,28.57142857142857,92.85714285714286,64.28571428571429,0.25000132455243407,132.0854721175993,32.45459537245724,0.5954563132128357,0.42513843338813173,0.17031787982470392,68.59626574387045,1.1322386622755471,8749190.707800552,3293272.8641830697,30.68000030517578,32.16333262125651,32.214999198913574,0.2790915968276015,32.369998931884766,9.276305086190476,0.27548250885134623,0.8745416009661272,0,32.189998626708984,32.41999816894531,31.700000762939453,32.369998931884766,2713500,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-04,1121.06005859375,1128.75,1119.4599609375,1127.239990234375,4057850000,33.18564507514183,31.112499904632568,29.039354734123307,32.285978832625126,32.53499984741211,32.420000076293945,31.188324768058195,26.95045034782275,0.34076920533791366,21.42857142857143,100.0,78.57142857142857,0.4428586220238585,137.05764199731433,36.42158625512552,0.6648537867986022,0.47308150407022587,0.19177228272837632,78.04194440189936,1.1013645266086833,10972873.737320827,4009044.347546622,30.68000030517578,32.51333363850912,32.5600004196167,0.26922105804431573,32.70000076293946,9.022574772824365,0.2659806342581795,0.8697123540958203,1,32.38999938964844,32.77000045776367,32.06999969482422,32.70000076293945,2779600,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-05,1125.780029296875,1126.56005859375,1118.81005859375,1125.81005859375,3685560000,33.18564507514183,31.112499904632568,29.039354734123307,32.45856149775725,32.61000061035156,32.53000068664551,31.39101973259686,26.95045034782275,0.34076920533791366,14.28571428571429,100.0,85.71428571428571,0.2027043049276501,118.68547233237842,31.87212496362758,0.6972893467529317,0.5179230726067671,0.17936627414616468,87.20769386975775,1.0755528945985486,10910688.67131125,3917615.219960789,30.68000030517578,32.52666727701823,32.52500057220459,0.2927106666602376,32.52000045776368,9.80046264281968,0.2885486511027391,0.8810648682099399,0,32.369998931884766,32.900001525878906,32.15999984741211,32.52000045776367,2300800,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-06,1122.0699462890625,1123.06005859375,1107.1700439453125,1121.6400146484375,3857890000,33.18564507514183,31.112499904632568,29.039354734123307,32.50339540591926,32.40999984741211,32.20499897003174,31.593444829811787,26.95045034782275,0.34076920533791366,7.14285714285714,92.85714285714286,85.71428571428572,0.3010744749142207,79.64198081544208,26.32702132304337,0.6972055502308265,0.553779568131579,0.1434259820992475,81.00033403391296,1.0651561448291629,11499139.726199916,3711299.9834165433,30.68000030517578,32.23666572570801,32.25249910354614,0.28034226707592275,32.29999923706056,9.299975035898589,0.27668457000527863,0.8751474300027776,1,32.02000045776367,32.66999816894531,31.739999771118164,32.29999923706055,2880300,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-09,1122.800048828125,1129.239990234375,1120.9100341796875,1127.7900390625,3979360000,33.28265175125793,31.26299991607666,29.243348080895387,32.59941202338878,32.40999984741211,32.255001068115234,31.78899126809192,26.95045034782275,0.34076920533791366,0.0,85.71428571428572,85.71428571428572,-0.07692172259586572,78.20110339676437,29.518672512815662,0.7067444902171083,0.5843725525486849,0.12237193766842336,80.00623471202584,1.0355022434755732,13084892.35129235,3794065.0415945314,30.68000030517578,32.34333419799805,32.38750076293945,0.30178306074405836,32.52000045776367,10.123183779624249,0.29722315897544704,0.885319751245217,1,32.56999969482422,32.58000183105469,31.93000030517578,32.52000045776367,1944800,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-10,1122.9200439453125,1127.1600341796875,1111.5799560546875,1121.06005859375,3979360000,33.29203556883915,31.270999908447266,29.249964248055385,32.30073180561206,31.975000381469727,31.52999973297119,31.946230155484642,26.95045034782275,0.34076920533791366,0.0,78.57142857142857,78.57142857142857,-0.6063823095543907,-19.428101153775,5.201399913318087,0.619212371307988,0.5913405163005456,0.02787185500744238,69.89588058370327,1.0658235826431244,12110345.289926486,3172925.3148150668,30.68000030517578,31.496666590372723,31.480000019073486,0.32734728126912355,31.430000305175795,10.67248426675703,0.3215323069620517,0.8969161020887401,1,32.0,32.0,31.059999465942383,31.43000030517578,4580400,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-11,1116.8900146484375,1116.8900146484375,1088.550048828125,1089.469970703125,4511860000,33.33871235561129,31.232999897003175,29.127287438395058,31.526549918150316,30.605000495910645,30.22499942779541,32.01555870699592,26.95045034782275,0.34076920533791366,100.0,71.42857142857143,-28.57142857142857,-0.651851046003823,-170.16648760740946,-19.45210379054857,0.41195262343309125,0.5554629377270548,-0.14351031429396355,59.76816445150942,1.1239791173197036,8786106.744258216,1572662.6788912844,30.68000030517578,30.076666514078777,30.00250005722046,0.33670545817406927,29.78000068664551,10.424024446248225,0.33037934324850754,0.9010149609206859,0,30.65999984741211,30.899999618530273,29.549999237060547,29.780000686645508,5042400,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-12,1081.47998046875,1086.719970703125,1076.68994140625,1083.6099853515625,4521050000,33.45348437061501,31.16299991607666,28.872515461538313,30.73237699495275,29.450000762939453,29.195000648498535,31.972187162409043,26.95045034782275,0.34076920533791366,100.0,64.28571428571428,-35.71428571428572,0.10256481316950805,-212.3858717349423,-26.8377555264956,0.1922254528152365,0.4828154407446911,-0.2905899879294546,52.740223557191584,1.1272663286750066,8300569.549169067,620551.3404039834,30.68000030517578,29.170000712076824,29.157500743865967,0.292802372582233,29.120000839233402,8.778727252037667,0.2886364551214129,0.8811082409890753,0,29.0,29.780000686645508,28.610000610351562,29.1200008392334,3787200,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-13,1082.219970703125,1086.25,1079.0,1079.25,3328890000,33.47069628636624,31.15649995803833,28.842303629710422,30.140827162618645,29.110000610351562,29.5,31.823191375927976,26.95045034782275,0.34076920533791366,92.85714285714286,57.14285714285714,-35.71428571428572,-0.42682989235106367,-146.89856047494652,-27.05603092910199,0.01628845410141011,0.38951004341603496,-0.37322158931462485,52.574733653951945,1.105318711971379,5250229.859555282,-795925.1393455705,30.68000030517578,29.366666793823242,29.300000190734863,0.2726366953425597,29.100000381469723,8.136327183294433,0.26927167679855074,0.8713930958423908,0,29.450000762939453,29.90999984741211,29.09000015258789,29.100000381469727,3126600,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-16,1077.489990234375,1082.6199951171875,1069.489990234375,1079.3800048828125,3142450000,33.559942986211105,31.10699987411499,28.654056762018875,29.693894193031657,29.074999809265137,29.105000495910645,31.589765312993123,26.95045034782275,0.34076920533791366,85.71428571428572,50.0,-35.71428571428572,0.19753080605548295,-133.363895785157,-27.63727346891894,-0.12572824249735248,0.2864623862333575,-0.41219062873071,45.645072015190415,1.084224480112165,4837068.278998006,-1434496.4622071953,30.68000030517578,29.086666742960613,29.077499866485596,0.2339567187075597,29.049999237060543,6.9232217519759365,0.2318282529602146,0.8517702119180842,0,28.889999389648438,29.510000228881836,28.700000762939453,29.049999237060547,3042300,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-17,1081.1600341796875,1100.1400146484375,1081.1600341796875,1092.5400390625,3968210000,33.584933682955864,31.070499897003174,28.556066111050484,29.59821536531761,29.389999389648438,29.559999465942383,31.314678444458295,26.95045034782275,0.17064098211435308,78.57142857142857,42.85714285714286,-35.71428571428571,0.4047620128882251,-82.75865562179213,-14.298321730323522,-0.18131704605788812,0.19290649977510838,-0.3742235458329965,50.775154411658015,1.073208467616709,5823554.256809188,-1251439.5138736488,30.68000030517578,29.616666158040363,29.644999504089355,0.21150085715085545,29.72999954223633,6.383387313749639,0.20992754920169282,0.8397914753247265,0,29.389999389648438,29.979999542236328,29.139999389648438,29.729999542236328,2437200,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-18,1092.0799560546875,1099.77001953125,1085.760009765625,1094.1600341796875,3724260000,33.56087660205393,31.098999977111816,28.637123352169706,29.720340963988722,30.005000114440918,29.93000030517578,31.04117318324043,26.95045034782275,0.043718093480819675,71.42857142857143,35.71428571428571,-35.71428571428572,0.6071437086385948,-51.42881691029455,-4.761874451470882,-0.17892850119025283,0.11853949958203615,-0.29746800077228897,58.797370088422404,1.0765506436358558,8032933.771865336,-359800.96077627316,30.68000030517578,30.046667098999023,30.105000495910645,0.20766886428796705,30.280000686645504,6.380196348047798,0.20617941271275542,0.8377048908528126,1,29.600000381469727,30.489999771118164,29.3700008392334,30.280000686645508,3535000,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-19,1092.43994140625,1092.43994140625,1070.6600341796875,1075.6300048828125,4290540000,33.56891017315864,31.053999996185304,28.53908981921197,29.704893006337464,30.105000495910645,29.994999885559082,30.78489246046378,26.561272894561487,-0.1361535634749984,64.28571428571428,28.57142857142857,-35.71428571428571,-0.3103450543813069,-48.415626222253906,-9.912959117512763,-0.2029383212409357,0.05424393541744179,-0.25718225665837746,49.66230427602691,1.0617970861785375,7550622.408243921,-115793.26286359038,30.68000030517578,29.97333335876465,29.96250009536743,0.22286867748298547,29.93000030517579,6.783140450025771,0.2210282563407127,0.8459087739463241,0,30.200000762939453,30.43000030517578,29.559999465942383,29.93000030517578,3227800,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-20,1075.6300048828125,1075.6300048828125,1063.9100341796875,1071.68994140625,3761570000,33.5636717589157,30.980499935150146,28.39732811138459,29.632571559665983,29.824999809265137,29.684999465942383,30.550070652219276,26.596991107369917,-0.3537177428221092,57.14285714285714,21.42857142857143,-35.71428571428571,-0.24000040690104138,-54.77806022834853,-12.955028046589902,-0.2361889622664961,-0.0038426441193457894,-0.23234631814715032,43.59136926855141,1.0395258657372135,7780996.070556746,67855.4390969146,30.68000030517578,29.696666081746418,29.702499389648438,0.21106702746746414,29.7199993133545,6.367753579710981,0.20950336682736084,0.8395558662264845,1,29.899999618530273,30.059999465942383,29.309999465942383,29.719999313354492,2468300,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-23,1073.3599853515625,1081.5799560546875,1067.0799560546875,1067.3599853515625,3210950000,33.53293399933583,30.839499950408936,28.14606590148204,29.3523377617772,29.364999771118164,29.5649995803833,30.323297703778337,27.072548058919768,-0.6377562498435019,50.0,14.28571428571429,-35.71428571428571,-0.7391310116746359,-64.1164106647863,-22.485429593420815,-0.316186525794123,-0.06631142045430123,-0.24987510533982177,37.00463157342388,1.047416848079575,4806295.081388831,-809679.9920269335,30.68000030517578,29.37999979654948,29.28749990463257,0.22105096629899743,29.010000228881843,6.5192201379450765,0.21925513770199648,0.8449379414353586,0,29.860000610351562,30.139999389648438,28.989999771118164,29.010000228881836,3081900,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-24,1063.199951171875,1063.199951171875,1046.6800537109375,1051.8699951171875,4436330000,33.53797332801522,30.69099998474121,27.8440266414672,29.01788915304119,28.80500030517578,28.675000190734863,30.09255846227694,28.282915837796896,-0.8907048518841094,100.0,7.14285714285714,-92.85714285714286,0.10144875455759253,-99.55671546090701,-27.42687416834521,-0.40796595483816844,-0.13464232733107467,-0.27332362750709377,29.943680150298082,1.0218871113637207,4001123.8392082634,-1351255.3370871497,30.530000686645508,28.650000254313152,28.637500286102295,0.17687401756975832,28.60000038146973,5.112017313627197,0.17595322562001997,0.8204925937135494,0,28.530000686645508,29.020000457763672,28.329999923706055,28.600000381469727,3703800,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-25,1048.97998046875,1059.3800048828125,1039.8299560546875,1055.3299560546875,4360190000,33.53556112341602,30.597500038146972,27.659438952877927,28.925642285011456,28.820000648498535,28.510000228881836,29.868355208883926,29.780659685978883,-1.1260894995469322,100.0,0.0,-100.0,0.5333340750795524,-96.95307435701517,-18.68282387138351,-0.44012397254229185,-0.1957386563733181,-0.24438531616897374,31.365313914010386,1.0346095150477015,7174500.932919421,-440256.5996048562,30.489999771118164,28.68666712443034,28.77500057220459,0.17055465930307892,29.04000091552735,5.001497779219204,0.1697289867746898,0.8168637285451242,0,28.399999618530273,29.110000610351562,27.90999984741211,29.040000915527344,3592500,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-26,1056.280029296875,1061.449951171875,1045.4000244140625,1047.219970703125,3646710000,33.55405671725485,30.48650007247925,27.418943427703645,28.722215977981293,28.820000648498535,28.864999771118164,29.648646593551348,30.609135479948495,-1.3192305687146337,92.85714285714286,0.0,-92.85714285714286,-0.6966284910933185,-85.92916202493026,-24.278535262502288,-0.4954031005539079,-0.2556715452094361,-0.23973155534447183,37.17999319747846,1.0242802203763255,5648043.851293417,-513242.86027902365,30.369999885559082,28.77666664123535,28.732500076293945,0.14888705229954144,28.60000038146973,4.289915388259408,0.14833758965235475,0.804174420516598,0,29.219999313354492,29.309999465942383,28.420000076293945,28.600000381469727,2563300,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
