Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Unemployment Rate,Total Vehicle Sales,M2,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,M1,Employment Level,Industrial Production: Total Index,US_Manufacturing_PMI,All-Transactions House Price Index for the United States
2010-03-03,1119.3599853515625,1125.6400146484375,1116.5799560546875,1118.7900390625,3951320000,18.700648731178248,17.93350009918213,17.16635146718601,17.68832254646238,17.610000610351562,17.710000038146973,17.724264424634157,36.20401360107268,0.5657690488375167,42.85714285714286,100.0,57.14285714285714,-0.21874795110059356,144.1327321251951,27.807576723094414,-0.1103847433197096,-0.08281875714641174,-0.027565986173297863,41.28919425720493,0.46328234756936226,26620195.48499954,10911864.545441661,18.320000648498535,17.676666895548504,17.660000324249268,-0.30108657056560423,17.610000610351562,-5.468384070547686,-0.296558072515593,0.46559923245122214,0,17.68000030517578,17.8700008392334,17.549999237060547,17.610000610351562,12200700,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-04,1119.1199951171875,1123.72998046875,1116.6600341796875,1122.969970703125,3945010000,18.700648731178248,17.93350009918213,17.16635146718601,17.626783865076717,17.5600004196167,17.5,17.715754946912227,36.20401360107268,0.5657690488375167,42.85714285714286,100.0,57.14285714285714,-0.4799995422363277,144.1327321251951,27.807576723094414,-0.11846574337025828,-0.08994815439118105,-0.028517588979077232,41.28919425720493,0.4659050370286935,27150899.63157547,7858257.858489562,18.320000648498535,17.503333409627277,17.505000114440918,-0.3102522574065119,17.510000228881836,-5.6138053380405415,-0.3052988599313493,0.45746819544623796,0,17.75,17.75,17.25,17.510000228881836,13267300,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-05,1125.1199951171875,1139.3800048828125,1125.1199951171875,1138.699951171875,4133000000,18.700648731178248,17.93350009918213,17.16635146718601,17.776769306122148,17.80500030517578,17.875,17.71503002832,36.20401360107268,0.5657690488375167,42.85714285714286,100.0,57.14285714285714,0.8163229558352996,144.1327321251951,27.807576723094414,-0.07638143501686656,-0.08723481051631815,0.01085337549945159,41.28919425720493,0.476197577980327,40024642.66588427,9990859.010335643,18.320000648498535,17.950000127156574,17.987500190734863,-0.314499732006285,18.100000381469723,-5.887860413024229,-0.3093407794819485,0.45368711542865936,1,17.700000762939453,18.1200008392334,17.6299991607666,18.100000381469727,14018100,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-08,1138.4000244140625,1141.050048828125,1136.77001953125,1138.5,3774680000,18.700648731178248,17.93350009918213,17.16635146718601,17.970502736089674,18.225000381469727,18.22499942779541,17.73260176332188,36.20401360107268,0.5657690488375167,42.85714285714286,100.0,57.14285714285714,0.41935900670034343,144.1327321251951,27.807576723094414,-0.022595934910739857,-0.07430703539520249,0.05171110048446263,41.28919425720493,0.46432628426333106,51112730.23364141,13483054.706710335,18.320000648498535,18.266666412353516,18.28749990463257,-0.28409576621108396,18.350000381469727,-5.358090273316786,-0.28028957797868137,0.48056809273053486,1,18.219999313354492,18.3799991607666,18.06999969482422,18.350000381469727,13749100,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-09,1137.56005859375,1145.3699951171875,1134.9000244140625,1140.449951171875,5185570000,18.700648731178248,17.93350009918213,17.16635146718601,18.129266107092246,18.375,18.364999771118164,17.770963518467767,36.20401360107268,0.5657690488375167,42.85714285714286,100.0,57.14285714285714,0.2580631268073594,148.96802373525793,27.807576723094414,0.023789748583627812,-0.05468767859943643,0.07847742718306425,44.853754548726656,0.4533030763367371,54083097.67349867,14631064.885480896,18.320000648498535,18.3766663869222,18.38249969482422,-0.27993520964050794,18.399999618530273,-5.289708790135165,-0.27629338085677574,0.48421255377410155,1,18.31999969482422,18.520000457763672,18.209999084472656,18.399999618530273,13154600,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-10,1140.219970703125,1148.260009765625,1140.0899658203125,1145.6099853515625,5469120000,18.700648731178248,17.93350009918213,17.16635146718601,18.270941843003015,18.4399995803833,18.46500015258789,17.829024365658583,36.20401360107268,0.5657690488375167,35.71428571428571,100.0,64.28571428571429,0.1428555858310633,140.15959127237906,30.900202340360725,0.06624246035110914,-0.03050165080932732,0.09674411116043646,49.63078415050001,0.4459241761784769,55009386.876768425,14065336.988247335,18.320000648498535,18.46999994913737,18.47249984741211,-0.2618519453632411,18.47999954223633,-4.952741965491919,-0.25886981145355276,0.49995448312378216,1,18.43000030517578,18.639999389648438,18.290000915527344,18.479999542236328,10807100,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-11,1143.9599609375,1150.239990234375,1138.989990234375,1150.239990234375,4669060000,18.700648731178248,17.93350009918213,17.16635146718601,18.329718694036416,18.414999961853027,18.3100004196167,17.899002263207336,36.20401360107268,0.5657690488375167,28.57142857142857,92.85714285714286,64.28571428571429,-0.24999829701432472,101.89879415842586,21.771343613690302,0.0883779287077715,-0.006725734905907554,0.09510366361367906,43.76577057609638,0.4362152683044702,58580031.85806964,13691350.161770597,18.320000648498535,18.323333740234375,18.330000400543213,-0.25531734235406983,18.350000381469727,-4.78960160259207,-0.25255247647609036,0.5056030725213622,0,18.420000076293945,18.450000762939453,18.170000076293945,18.350000381469727,12497300,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-12,1151.7099609375,1153.4100341796875,1146.969970703125,1149.989990234375,4928160000,18.700648731178248,17.93350009918213,17.16635146718601,18.267256487802886,18.195000648498535,18.285000801086426,17.966983252865106,36.20401360107268,0.5657690488375167,21.42857142857143,85.71428571428572,64.28571428571429,-0.9803917168747915,66.47350811935297,3.2753407023844328,0.07998407411194464,0.010616226897662884,0.06936784721428176,45.91264862017268,0.44148562263142493,47907457.319292516,8897868.182985522,18.320000648498535,18.20333417256673,18.162500858306885,-0.2590653411146153,18.040000915527344,-4.780978864182594,-0.25617719475271983,0.5023658821824548,0,18.540000915527344,18.540000915527344,18.030000686645508,18.040000915527344,11108200,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-15,1148.530029296875,1150.97998046875,1141.449951171875,1150.510009765625,4164110000,18.700648731178248,17.93350009918213,17.16635146718601,18.231153176506442,18.0600004196167,18.015000343322754,18.026796196133148,36.20401360107268,0.5657690488375167,14.28571428571429,78.57142857142857,64.28571428571428,0.6315815891181059,27.938773090313912,5.274613844602121,0.075686996957252,0.02363038090958071,0.0520566160476713,48.10550360961532,0.4235224020190101,56742517.554196894,8939156.704317063,18.320000648498535,18.036666870117188,18.047500133514404,-0.28308448888812315,18.07999992370605,-5.259414818684748,-0.27931869405124055,0.4814546939925635,0,17.959999084472656,18.110000610351562,17.920000076293945,18.079999923706055,12912900,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-16,1150.8299560546875,1160.280029296875,1150.3499755859375,1159.4599609375,4369770000,18.700648731178248,17.93350009918213,17.16635146718601,18.334219321258487,18.27999973297119,18.295000076293945,18.08516264351792,36.20401360107268,0.5657690488375167,7.14285714285714,71.42857142857143,64.28571428571429,0.5333319204848901,79.99995608982076,22.521515218186213,0.103366612665166,0.03957762726069777,0.06378898540446823,49.68364136983685,0.42541371351332746,74878765.56080902,13914021.219300456,18.320000648498535,18.356666564941406,18.387499809265137,-0.2837754664094793,18.479999542236328,-5.389626041571401,-0.2799821028644489,0.4808489573606564,1,18.239999771118164,18.520000457763672,18.06999969482422,18.479999542236328,22057700,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-17,1159.93994140625,1169.8399658203125,1159.93994140625,1166.2099609375,4963200000,18.85331039198416,17.977000045776368,17.100689699568576,18.540264472911694,18.679999351501465,18.809999465942383,18.15334646462472,36.20401360107268,0.5657690488375167,0.0,100.0,100.0,0.5999984741210942,152.6603418782651,35.22289528367116,0.15578375565053548,0.06281885293866532,0.09296490271187016,62.59877078816415,0.43645558566995085,80608128.5826596,16507261.189718805,18.320000648498535,18.833332697550457,18.844999313354492,-0.27801243788062896,18.879999160766605,-5.388420548837365,-0.27444494658002355,0.4858939875792087,1,18.579999923706055,19.059999465942383,18.559999465942383,18.8799991607666,20462100,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-18,1166.1300048828125,1167.77001953125,1161.1600341796875,1165.8299560546875,4234510000,19.08221850421902,18.039500045776368,16.996781587333714,18.80843488984882,19.059999465942383,19.280000686645508,18.24165986845614,36.20401360107268,0.5657690488375167,28.57142857142857,100.0,71.42857142857143,6.93890052135844e-16,195.6067824053621,44.10420955708952,0.22379400177081266,0.0950138827050948,0.12878011906571785,62.134382396380644,0.44528028478574116,76541081.6189231,14773411.580999345,18.320000648498535,19.266667048136394,19.260000228881836,-0.2612625358902497,19.239999771118164,-5.144273370615914,-0.25830044870661695,0.5004648553163532,1,19.239999771118164,19.440000534057617,19.1200008392334,19.239999771118164,16267800,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-19,1166.6800537109375,1169.199951171875,1155.3299560546875,1159.9000244140625,5212410000,19.296698957468085,18.09449996948242,16.892300981496756,19.051807187685146,19.3149995803833,19.519999504089355,18.353052035959863,36.20401360107268,0.5657690488375167,21.42857142857143,100.0,78.57142857142857,5.286775347384199e-16,187.73855656565067,47.34370662298124,0.2864938051749206,0.13330986719905996,0.15318393797586066,65.23103977815222,0.44847453380948565,61618680.71701984,7973035.401281334,18.320000648498535,19.47666613260905,19.454999446868896,-0.24419696101646243,19.389999389648438,-4.831398462095402,-0.2417771885721267,0.5151659021955303,1,19.389999389648438,19.729999542236328,19.309999465942383,19.389999389648438,24105400,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-22,1157.25,1167.8199462890625,1152.8800048828125,1165.81005859375,4261680000,19.505131165710438,18.177499961853027,16.849868757995615,19.23582332320925,19.40499973297119,19.295000076293945,18.483534161387936,36.20401360107268,0.5657690488375167,14.28571428571429,92.85714285714286,78.57142857142857,0.5365838908065768,131.09551169429744,47.99291885293517,0.3347459132703712,0.17359707641332223,0.16114883685704895,63.51516934723904,0.4457263419239588,72151550.49065004,7817609.582889818,18.320000648498535,19.336666742960613,19.357500076293945,-0.23875745113053637,19.420000076293945,-4.726830774015033,-0.2364955083373749,0.5198204099366028,1,19.200000762939453,19.5,19.09000015258789,19.420000076293945,17273900,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-23,1166.469970703125,1174.719970703125,1163.8299560546875,1174.1700439453125,4411640000,19.706910549827544,18.301000022888182,16.89508949594882,19.451046654986637,19.550000190734863,19.56999969482422,18.6317165958245,36.20401360107268,0.5657690488375167,7.14285714285714,100.0,92.85714285714286,0.3235310617195308,131.9197081879136,53.35982275370732,0.38947626222153886,0.21677291357496556,0.1727033486465733,69.42621092126538,0.43817447125709685,81277455.85478517,9947031.674600847,18.320000648498535,19.606666564941406,19.625,-0.22337694416548415,19.68000030517578,-4.470664835292146,-0.22152392369783613,0.5328976000452937,1,19.56999969482422,19.739999771118164,19.399999618530273,19.68000030517578,14103600,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-24,1172.699951171875,1173.0400390625,1166.010009765625,1167.719970703125,4705750000,19.8425609188101,18.398999977111817,16.955439035413534,19.529962817355234,19.56999969482422,19.65499973297119,18.785955870899016,36.20401360107268,0.5657690488375167,0.0,100.0,100.0,-0.8363636994163521,107.16829926589688,40.17795077818078,0.4103677343953187,0.2554918777390362,0.1548758566562825,69.21380835506469,0.44616209076795993,72424799.37969683,7097128.954172626,18.320000648498535,19.589999516805012,19.557499408721924,-0.2161234687688358,19.459999084472656,-4.272492361877054,-0.21444489589503218,0.5390212715465087,0,19.920000076293945,19.93000030517578,19.3799991607666,19.459999084472656,12484500,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-25,1170.030029296875,1180.68994140625,1165.0899658203125,1165.72998046875,5668900000,19.996490543973763,18.508500003814696,17.02050946365563,19.65651167854304,19.574999809265137,19.880000114440918,18.94237217442398,36.20401360107268,0.6086537287785454,0.0,100.0,100.0,-0.23809610310579826,113.19415150827608,45.45632362965662,0.44040683553089366,0.29247486929740774,0.14793196623348592,69.76444156868973,0.45929344629276525,57580225.33689049,562792.5590888262,18.320000648498535,19.816666920979817,19.785000324249268,-0.219745257967478,19.690000534057617,-4.397800136403861,-0.21798101390294028,0.5359671383353171,1,19.790000915527344,20.09000015258789,19.670000076293945,19.690000534057617,16407200,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-26,1167.5799560546875,1173.9300537109375,1161.47998046875,1166.5899658203125,4708420000,20.14890451478127,18.616500091552734,17.084095668324196,19.77539125240304,19.74000072479248,19.84000015258789,19.097950779675145,36.20401360107268,0.6485896966396254,35.71428571428571,92.85714285714286,57.14285714285715,0.03333418104599339,96.27259211239317,47.62032410770814,0.46690010091924705,0.3273599156217756,0.13954018529747148,70.0183369932391,0.44791528849046397,52771886.479013756,-3691434.017232485,18.320000648498535,19.823333740234375,19.815000534057617,-0.20874406336738718,19.790000915527344,-4.192111967980332,-0.2072313909055109,0.5452221540847361,1,19.780000686645508,19.989999771118164,19.690000534057617,19.790000915527344,14425200,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-29,1167.7099609375,1174.8499755859375,1167.7099609375,1173.219970703125,4375580000,20.346562165582522,18.733000087738038,17.119438009893553,19.95793391994727,19.945000648498535,19.97499942779541,19.255424519513852,38.06922708068771,0.7248076658982505,28.57142857142857,100.0,71.42857142857143,0.6285742312031003,102.02479862467945,53.74665018731698,0.5070654360318017,0.3633010197037808,0.14376441632802084,70.18863325168638,0.44163553238421155,62243162.70148666,-2082626.6351923272,18.320000648498535,20.016666412353516,20.03749990463257,-0.20365778268107768,20.100000381469727,-4.151071457826162,-0.2022528643217381,0.5494788695613483,1,19.8799991607666,20.149999618530273,19.799999237060547,20.100000381469727,13259700,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-30,1173.75,1177.8299560546875,1168.9200439453125,1173.27001953125,4085000000,20.50533185801421,18.861000061035156,17.216668264056104,20.107968710940177,20.135000228881836,20.149999618530273,19.41391001808681,39.86719762396831,0.8096152941385917,21.42857142857143,100.0,78.57142857142857,0.3999980926586442,104.40756358620877,55.025797770902685,0.5383395011796743,0.3983087159989595,0.14003078518071482,70.73691905555856,0.42437590599530023,64998735.25865922,-358375.3802398741,18.320000648498535,20.156666437784832,20.15999984741211,-0.18228703722363523,20.170000076293945,-3.71800236380789,-0.1812791904015393,0.5672074598715605,1,20.09000015258789,20.25,20.049999237060547,20.170000076293945,13777600,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-31,1171.75,1174.56005859375,1165.77001953125,1169.4300537109375,4484340000,20.629996960718373,18.99099998474121,17.35200300876405,20.223678660188014,20.1899995803833,20.175000190734863,19.570348099278306,41.61169777149403,0.871730608817856,14.28571428571429,100.0,85.71428571428571,0.599996730263051,99.61356368693228,55.778373034987055,0.5598978548547464,0.43062654377011694,0.12927131108462947,76.38552606490644,0.41906336852918785,67724006.14655629,1246711.359320648,18.350000381469727,20.18666648864746,20.19249963760376,-0.17976530015397155,20.209999084472656,-3.6727038768941846,-0.17879866053389656,0.5692824936703079,1,20.0,20.350000381469727,20.0,20.209999084472656,13626800,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-04-01,1171.22998046875,1181.4300537109375,1170.68994140625,1178.0999755859375,4006870000,20.72949812669417,19.134499931335448,17.539501735976724,20.356883541493566,20.29499912261963,20.389999389648438,19.72427563721216,43.47261951205384,0.9192947118710251,7.14285714285714,100.0,92.85714285714286,0.31249552964737926,114.48776796688729,58.92434969429136,0.5839689602036273,0.4612950270568191,0.12267393314680825,81.61696922462562,0.41341599596195233,66731094.97425102,1474074.0743782222,18.375,20.38666598002116,20.38499927520752,-0.16757278089881433,20.3799991607666,-3.4474626876507313,-0.1667896228842706,0.5792639137505601,1,20.280000686645508,20.549999237060547,20.229999542236328,20.3799991607666,15886200,9.9,11.454,8555.1,218.009,1699.0,139297.0,90.4607,400842.0,323.19
2010-04-05,1178.7099609375,1187.72998046875,1178.7099609375,1187.43994140625,3881620000,20.917690923482358,19.26249990463257,17.607308885782782,20.539380114457714,20.519999504089355,20.585000038146973,19.879028720581957,45.40751650605188,0.946089646755123,0.0,100.0,100.0,0.5151518654451933,133.50349205088088,63.526801910380414,0.6185094085118905,0.4927379033478334,0.1257715051640571,86.71217577038404,0.41031491333848424,70542586.16229829,2645826.556336984,18.4399995803833,20.609999974568684,20.62249994277954,-0.15001417585872598,20.659999847412113,-3.1227531456717235,-0.14945214913769675,0.593486608116487,1,20.489999771118164,20.75,20.420000076293945,20.65999984741211,8385300,9.9,11.454,8555.1,218.009,1699.0,139297.0,90.4607,400842.0,323.19
2010-04-06,1186.010009765625,1191.800048828125,1182.77001953125,1189.43994140625,4086180000,21.045241202661863,19.367499923706056,17.68975864475025,20.596113486052815,20.55500030517578,20.4350004196167,20.02757205892425,46.200936479529105,0.9384614626566581,0.0,92.85714285714286,92.85714285714286,-0.4545444036644215,100.808226684495,49.95582334845528,0.6217704093252578,0.5185444045433183,0.10322600478193955,80.98942632470255,0.4088638045034809,71488317.1174178,3185564.5522820354,18.479999542236328,20.440000534057617,20.442500591278076,-0.11864364631193701,20.450000762939453,-2.4377114033740708,-0.1183654979300497,0.6184388412084769,1,20.600000381469727,20.600000381469727,20.270000457763672,20.450000762939453,10402800,9.9,11.454,8555.1,218.009,1699.0,139297.0,90.4607,400842.0,323.19
