Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Domestic Auto Production,Employment Level,Unemployment Rate,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,Industrial Production: Total Index,M1,M2,15-Year Fixed Rate Mortgage Average in the United States,30-Year Fixed Rate Mortgage Average in the United States
2010-12-15,1241.5799560546875,1244.25,1234.010009765625,1235.22998046875,4407340000,62.81920223384166,62.29300041198731,61.76679859013296,62.39862821279479,62.670000076293945,62.79999923706055,62.31998596727493,25.830425436973634,0.0356406187399827,57.14285714285714,71.42857142857143,14.285714285714292,-0.49999999999999967,39.51709168445705,-2.6856853475127025,-0.020977633271634488,-0.0330004144763935,0.012022781204759012,36.95754345481838,0.6681537356807337,1351424.5001182118,-1859666.3182553877,62.3700008392334,62.72333272298177,62.68499946594238,0.21238296104838592,62.569999694824226,13.492277711941979,0.21078991534443547,0.840270050761351,0,62.93000030517578,63.15999984741211,62.439998626708984,62.56999969482422,11534100,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
2010-12-16,1236.3399658203125,1243.75,1232.8499755859375,1242.8699951171875,4736820000,62.81920223384166,62.29300041198731,61.76679859013296,62.40474737355085,62.48500061035156,62.415000915527344,62.32951424761805,25.830425436973634,0.0356406187399827,57.14285714285714,71.42857142857143,14.285714285714292,-0.46666463216145804,39.51709168445705,-2.6856853475127025,-0.015285547786142217,-0.029457441138343244,0.014171893352201027,36.95754345481838,0.6739998974178242,905798.6334189931,-2000333.803182061,62.3700008392334,62.41000111897787,62.407501220703125,0.1903839172997206,62.40000152587891,12.02560250753631,0.1892358894633081,0.8281405136930595,1,62.75,62.790000915527344,62.040000915527344,62.400001525878906,11141100,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.17,4.83
2010-12-17,1243.6300048828125,1245.81005859375,1239.8699951171875,1243.9100341796875,4632470000,62.81920223384166,62.29300041198731,61.76679859013296,62.45496757368713,62.470001220703125,62.260000228881836,62.34404995233152,25.830425436973634,0.0356406187399827,57.14285714285714,71.42857142857143,14.285714285714292,0.5178575077826449,39.51709168445705,-2.6856853475127025,0.0005163001050476623,-0.023462692889665064,0.023978992994712726,36.95754345481838,0.6658571456944807,16866798.633418992,3202468.93509176,62.3700008392334,62.35333379109701,62.40000057220459,0.19564171900347527,62.54000091552735,12.393967448773465,0.19439605195523219,0.8310761592995057,0,62.25,62.540000915527344,61.97999954223633,62.540000915527344,15961000,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.17,4.83
2010-12-20,1245.760009765625,1250.199951171875,1241.510009765625,1247.0799560546875,3548140000,62.81920223384166,62.29300041198731,61.76679859013296,62.47486840092661,62.51500129699707,62.44000053405762,62.36197719496397,25.830425436973634,0.0356406187399827,57.14285714285714,71.42857142857143,14.285714285714292,-0.11904524027937931,39.51709168445705,-2.6856853475127025,0.008902238372748172,-0.016989706637182418,0.02589194500993059,36.95754345481838,0.6482960626907733,18987551.442203652,5714539.682172375,62.3700008392334,62.45666758219401,62.46500110626221,0.18093293028244578,62.490001678466804,11.431515677478759,0.17994735295688855,0.8228061351339375,1,62.540000915527344,62.650001525878906,62.22999954223633,62.4900016784668,8907000,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.17,4.83
2010-12-21,1249.4300537109375,1255.8199462890625,1249.4300537109375,1254.5999755859375,3479670000,62.81920223384166,62.29300041198731,61.76679859013296,62.4391034346572,62.415000915527344,62.53999900817871,62.37819039830052,25.830425436973634,0.0356406187399827,57.14285714285714,71.42857142857143,14.285714285714292,-0.8653853207644056,40.554758599375305,-2.6856853475127025,0.0034050342289262403,-0.012910758463960687,0.016315792692886927,40.21216112448648,0.6391320909102661,12904360.836620994,4287140.733095201,62.3700008392334,62.47333272298177,62.4399995803833,0.18840126943590688,62.340000152587905,11.885899221979804,0.1872886941046413,0.8270275718802871,0,62.790000915527344,62.79999923706055,62.279998779296875,62.34000015258789,7908200,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.17,4.83
2010-12-22,1254.93994140625,1259.3900146484375,1254.93994140625,1258.8399658203125,1285590000,62.81920223384166,62.29300041198731,61.76679859013296,62.30610043309467,62.18000030517578,62.15999984741211,62.38293154114797,25.830425436973634,0.0356406187399827,50.0,64.28571428571428,14.285714285714278,-0.6458316776603349,-83.62862430180434,-17.39168577025558,-0.02646773708602268,-0.015622154188373087,-0.010845582897649593,33.87260777529996,0.6277657527690752,7741861.114774058,1670851.1848764028,62.3700008392334,62.11333338419596,62.09000015258789,0.1711830183716867,62.02000045776368,10.721704315296789,0.17034819529305553,0.8172260240553589,1,62.33000183105469,62.400001525878906,61.91999816894531,62.02000045776367,8850100,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.17,4.83
2010-12-23,1257.530029296875,1258.5899658203125,1254.050048828125,1256.77001953125,2515020000,62.81920223384166,62.29300041198731,61.76679859013296,62.283640422033216,62.135000228881836,62.239999771118164,62.37904867611195,25.830425436973634,0.0356406187399827,42.85714285714286,57.14285714285714,14.285714285714278,0.5227278638495623,-28.28298965738828,-5.098195648435447,-0.031223161532324184,-0.01874235565716331,-0.012480805875160875,39.31341221293256,0.6143538151933544,8070483.298174871,553216.9566983897,62.3700008392334,62.243333180745445,62.24499988555908,0.17324526013663977,62.25000000000001,10.893723932245125,0.1723799315188654,0.8184127910449087,0,62.02000045776367,62.459999084472656,62.02000045776367,62.25,7229500,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.15,4.81
2010-12-27,1254.6600341796875,1258.4300537109375,1251.47998046875,1257.5400390625,1992470000,62.81920223384166,62.29300041198731,61.76679859013296,62.16170810486727,62.09000015258789,62.03000068664551,62.36171561900812,25.830425436973634,0.0356406187399827,35.71428571428571,50.0,14.285714285714292,-0.619040698994559,-100.26157366811857,-17.96944703039651,-0.06012014310405789,-0.027017913146542227,-0.03310222995751566,40.35222410811375,0.6011857073349564,5611580.769587483,-736667.5736248195,62.3700008392334,61.9966672261556,61.980000495910645,0.16213001078153574,61.93000030517579,10.129623782480031,0.1614206483727029,0.8119752020216086,0,62.189998626708984,62.2400016784668,61.81999969482422,61.93000030517578,5163700,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.15,4.81
2010-12-28,1259.0999755859375,1259.9000244140625,1256.219970703125,1258.510009765625,2478450000,62.81920223384166,62.29300041198731,61.76679859013296,62.112093298141495,61.989999771118164,62.10000038146973,62.33409589916164,25.830425436973634,0.0356406187399827,28.57142857142857,42.85714285714286,14.285714285714292,-0.025005483658696526,-61.240391914377916,-11.843549287637524,-0.07250253417824126,-0.03611483735288204,-0.03638769682535922,39.00527903504187,0.5868151361811481,4022985.320547362,-1702840.0176675515,62.3700008392334,62.083333333333336,62.07499980926514,0.1594810481998587,62.049999237060554,9.98055860029346,0.15880586180831532,0.8104261769287268,0,62.060001373291016,62.29999923706055,61.900001525878906,62.04999923706055,6354200,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.15,4.81
2010-12-29,1258.780029296875,1262.5999755859375,1258.780029296875,1259.780029296875,2214380000,62.81920223384166,62.29300041198731,61.76679859013296,62.10327427048098,62.09000015258789,62.27499961853027,62.30159150782086,25.830425436973634,0.0356406187399827,21.42857142857143,35.71428571428571,14.285714285714278,0.030309685921371197,-11.28261118975466,-7.823593906421435,-0.07499568557183522,-0.04389100699667268,-0.031104678575162546,43.37779477580635,0.5727568685716687,-343430.6076434208,-3332602.9021395952,62.3700008392334,62.22666676839193,62.202500343322754,0.1498466068368569,62.13000106811524,9.380283477789508,0.14928645999282553,0.804744403083118,1,62.119998931884766,62.439998626708984,62.11000061035156,62.130001068115234,4968700,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.15,4.81
2010-12-30,1259.43994140625,1261.0899658203125,1256.3199462890625,1257.8800048828125,1970720000,62.81425393446964,62.26900043487549,61.72374693528133,62.03544342993374,62.03499984741211,62.045000076293945,62.263513820997474,25.830425436973634,0.0356406187399827,14.28571428571429,28.57142857142857,14.28571428571428,-0.551729127477933,-72.61260625267548,-15.583910833608444,-0.09125124753858671,-0.053363055105055485,-0.037888192433531226,45.74229373894555,0.5525597423044123,-4521878.340506708,-5025866.278776513,62.3700008392334,62.00999959309896,61.992499351501465,0.15207248308632054,61.939998626709,9.492658326189536,0.1514870214097245,0.8060637363535467,0,62.099998474121094,62.189998626708984,61.900001525878906,61.939998626708984,5770100,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.2,4.86
2010-12-31,1256.760009765625,1259.3399658203125,1254.18994140625,1257.6400146484375,1799770000,62.78401802031128,62.231500434875485,61.67898284943969,61.95712869108465,61.89499855041504,61.920000076293945,62.219100388966325,25.830425436973634,0.0356406187399827,7.14285714285714,21.42857142857143,14.285714285714292,-0.147067733285462,-103.43847429766377,-19.060005574570692,-0.11012668578121065,-0.06471578124028653,-0.04541090454092413,48.08555743093573,0.5373769144675179,-6573089.073264846,-5914325.9588440675,62.3700008392334,61.89666620890299,61.88499927520752,0.13285662175500942,61.8499984741211,8.265872490419328,0.13246612711876118,0.7945431226293602,0,61.900001525878906,62.09000015258789,61.75,61.849998474121094,4981400,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.2,4.86
2011-01-03,1257.6199951171875,1276.1700439453125,1257.6199951171875,1271.8699951171875,4286670000,62.84011556524041,62.24450035095215,61.64888513666389,62.221823187890394,62.334999084472656,62.85499954223633,62.192598032110254,25.830425436973634,0.0356406187399827,0.0,100.0,100.0,0.2923048933647902,153.94676440494854,19.442324984765083,-0.04628111482368524,-0.061028847956966274,0.014747733133281031,59.33140807896544,0.59399297993803,-8177133.699249329,-6250498.576335488,62.3700008392334,62.84333292643229,62.83749961853027,0.12762561173329012,62.81999969482423,8.061256537387168,0.12727942648543386,0.7913559566969326,1,62.630001068115234,63.18000030517578,62.529998779296875,62.81999969482422,14894800,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.2,4.86
2011-01-04,1272.949951171875,1274.1199951171875,1262.6600341796875,1270.199951171875,4796420000,63.075116854227225,62.30200023651123,61.52888361879524,62.59399600971581,63.084999084472656,63.04999923706055,62.20463876257202,25.830425436973634,0.0356406187399827,85.71428571428572,100.0,14.285714285714278,0.36666327581602975,192.81625039336853,32.32077928173625,0.04654686891684179,-0.03951370458220466,0.08606057349904644,59.00077122403942,0.5944219438082489,4169166.300750671,-1891428.4129151155,62.3700008392334,63.1499989827474,63.19999885559082,0.12957812055441592,63.34999847412111,8.255027523006932,0.129215811513832,0.7925481248293275,1,63.130001068115234,63.349998474121094,62.75,63.349998474121094,12346300,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.2,4.86
2011-01-05,1268.780029296875,1277.6300048828125,1265.3599853515625,1276.56005859375,4764920000,63.24702995908214,62.35200023651123,61.45697051394032,62.85490612866025,63.329999923706055,63.2450008392334,62.25694681049265,25.830425436973634,0.0356406187399827,78.57142857142857,100.0,21.42857142857143,-0.16948889535447542,182.27782417224591,30.623642158115906,0.1155542456397356,-0.008500114537816614,0.12405436017755221,59.13312524728858,0.5941061015782233,6777537.904539505,893712.0199546763,62.3700008392334,63.26666768391927,63.27750110626221,0.13887009730940317,63.31000137329103,8.848822213440657,0.1384241780879636,0.7981801634111956,1,63.40999984741211,63.540000915527344,62.95000076293945,63.310001373291016,11837900,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.2,4.86
2011-01-06,1276.2900390625,1278.1700439453125,1270.4300537109375,1273.8499755859375,4844100000,63.36363139347421,62.39000015258789,61.41636891170157,63.011550831637834,63.260000228881836,63.21500015258789,62.34057362416442,25.830425436973634,0.0356406187399827,71.42857142857143,92.85714285714286,21.42857142857143,-0.34920980926430484,132.00068596626159,26.26318780951382,0.16032560612212876,0.02526502959417246,0.1350605765279563,60.78467014934167,0.5966697552810624,6656781.428608533,1913418.5892456747,62.3700008392334,63.21333312988281,63.21249961853027,0.13960327077986784,63.20999908447266,8.882099019949043,0.13915025605297243,0.7986216263355133,1,63.43000030517578,63.529998779296875,62.900001525878906,63.209999084472656,7606000,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.13,4.77
2011-01-07,1274.4100341796875,1276.8299560546875,1261.699951171875,1271.5,4963110000,63.3820110274853,62.4170000076294,61.4519889877735,62.92131934022015,62.904998779296875,62.90500068664551,62.430797806713485,25.830425436973634,0.05038405687380987,64.28571428571428,85.71428571428572,21.428571428571445,-0.8695702652049156,52.163047929047224,3.554847184003119,0.14491479306893496,0.04919498228912496,0.09571981077981,63.24730560746517,0.6033361032401997,-3142914.9606903903,-961461.0825709081,62.3700008392334,62.8033332824707,62.7524995803833,0.1477366259989895,62.5999984741211,9.316190122824784,0.14719979285834758,0.8034900827247754,0,63.20000076293945,63.25,62.560001373291016,62.599998474121094,11084800,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.13,4.77
2011-01-10,1270.8399658203125,1271.52001953125,1262.1800537109375,1269.75,4036450000,63.373098349364746,62.42950000762939,61.48590166589404,62.70484017214092,62.3799991607666,62.20000076293945,62.50378296971414,25.830425436973634,0.07897369678203603,57.14285714285714,78.57142857142857,21.42857142857143,-0.3250014305060171,-43.82262088480707,-9.138964903518145,0.09608973805537602,0.05857393344237517,0.037515804613000844,55.32445223618605,0.6030977011602636,-5097952.249213917,-2672199.987156004,62.3700008392334,62.186667124430336,62.18000030517578,0.13570984697541846,62.1599998474121,8.487895810378578,0.13529366535230597,0.7962723865418425,0,62.290000915527344,62.400001525878906,62.0,62.15999984741211,9775000,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.13,4.77
2011-01-11,1272.5799560546875,1277.25,1269.6199951171875,1274.47998046875,4050750000,63.35867170195213,62.45,61.54132829804787,62.57827695313869,62.21500015258789,62.17499923706055,62.55301428021966,23.605414404313283,0.09179428296211256,50.0,71.42857142857143,21.42857142857143,0.1428555858310633,-36.59849744454661,-5.652153607852116,0.06551642753941422,0.05996243226178299,0.0055539952776312365,55.1105832400155,0.5850191849431801,-1095506.2285054699,-1855614.8972466735,62.3700008392334,62.20666631062826,62.22249984741211,0.13246989728547467,62.270000457763686,8.297493000047714,0.1320828007499468,0.7943082411340071,0,62.220001220703125,62.349998474121094,62.0,62.27000045776367,7372800,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.13,4.77
2011-01-12,1275.6500244140625,1286.8699951171875,1275.6500244140625,1285.9599609375,4226940000,63.33309645841233,62.436499977111815,61.5399034958113,62.55939476279795,62.385000228881836,62.60000038146973,62.58376919560456,23.191688328478996,0.12775582533616614,42.85714285714286,64.28571428571428,21.428571428571416,0.0892841329418741,13.894717322901595,1.4382899421702964,0.05916389500542607,0.05980272481051161,-0.0006388298050855404,62.39078753511846,0.5868035724723503,-4064331.701765189,-2297491.384025797,62.3700008392334,62.56666692097982,62.55000019073486,0.12319669728110418,62.500000000000014,7.738985882246323,0.12288529888909412,0.7886405622832793,1,62.45000076293945,62.880001068115234,62.31999969482422,62.5,8312700,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.13,4.77
2011-01-13,1285.780029296875,1286.699951171875,1280.469970703125,1283.760009765625,4310840000,63.37334606868413,62.453499984741214,61.5336539007983,62.68032829525822,62.704999923706055,62.66499900817871,62.610164096686674,23.075338797221924,0.17634567847618854,35.71428571428571,57.14285714285714,21.42857142857143,0.5555521916306898,36.28588826710765,12.687290125324314,0.08621914771388361,0.06508600939118601,0.0211331383226976,63.11887814252354,0.5898891078754135,3316558.8450677097,79068.98937737476,62.3700008392334,62.746665954589844,62.78749942779541,0.12903629549402834,62.90999984741212,8.163029508724337,0.12867850990536403,0.7922175985099248,1,62.560001373291016,62.97999954223633,62.349998474121094,62.90999984741211,9489700,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.08,4.71
2011-01-14,1282.9000244140625,1293.239990234375,1281.239990234375,1293.239990234375,4661590000,63.38145512849637,62.46099987030029,61.54054461210421,62.64986778223207,62.72999954223633,62.61000061035156,62.62999382729214,22.598741847525442,0.20749943072978994,28.57142857142857,50.0,21.42857142857143,-0.5555567329292583,5.741756353661459,1.710492063479023,0.07771573122991526,0.06761195375893186,0.0101037774709834,60.03810213924531,0.5991828302202501,1437402.3547951712,446196.7143758305,62.3700008392334,62.59000015258789,62.579999923706055,0.13246035531695144,62.549999237060554,8.334195460010509,0.1320733423755877,0.7943024442092881,0,62.95000076293945,62.970001220703125,62.25,62.54999923706055,11274700,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.08,4.71
2011-01-18,1293.219970703125,1296.06005859375,1290.1600341796875,1295.02001953125,5284990000,63.372446183599365,62.43899974822998,61.5055533128606,62.477414837989244,62.32499885559082,62.29999923706055,62.63234624512134,21.33375054357583,0.219294401315544,21.42857142857143,42.85714285714286,21.42857142857143,-0.2069006340269918,-58.93246847623431,-10.080475327731552,0.03427036422046115,0.06094363585123772,-0.026673271630776575,51.93206834094488,0.5978127588512814,-8179776.384254051,-2504189.425492811,62.32500076293945,62.23333231608073,62.19999885559082,0.12965264497340012,62.09999847412111,8.09684880484336,0.12928971079811724,0.7925935683175412,0,62.220001220703125,62.59000015258789,62.0099983215332,62.099998474121094,13944900,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.08,4.71
2011-01-19,1294.52001953125,1294.5999755859375,1278.9200439453125,1281.9200439453125,4743710000,63.37727534636262,62.44249973297119,61.50772411957976,62.501561631606215,62.329999923706055,62.30999946594238,62.625879491212345,20.2708535674685,0.25346125089205174,14.28571428571429,35.71428571428571,21.428571428571416,0.8500003178902266,-33.85411233951875,2.377961571263631,0.036536813771114396,0.05606227143521306,-0.01952545766409866,53.53903748156041,0.5979691538489298,-182495.8772827182,-938922.7372670303,62.3700008392334,62.393333435058594,62.4350004196167,0.11894084521098854,62.56000137329103,7.4762279459527905,0.11866060231718537,0.7860166983330245,1,62.04999923706055,62.61000061035156,62.0099983215332,62.560001373291016,9596700,198.9,139250.0,9.1,220.223,93.3889,1846.3,8845.2,4.08,4.71
