Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Unemployment Rate,Total Vehicle Sales,M2,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,M1,Employment Level,Industrial Production: Total Index,US_Manufacturing_PMI,All-Transactions House Price Index for the United States
2010-03-03,1119.3599853515625,1125.6400146484375,1116.5799560546875,1118.7900390625,3951320000,36.18963861898746,34.556000518798825,32.92236241861019,34.269735916389905,34.78000068664551,34.880001068115234,34.01722027812937,53.653961488283215,0.5544229898697282,0.0,100.0,100.0,-0.09259102276098802,93.88427079896694,63.607203147855905,0.6521109109056269,0.457946230427437,0.1941646804781899,71.5026818269269,0.6042096183349437,27151583.021759845,7676502.227581967,35.040000915527344,34.86000061035156,34.85000038146973,-0.056136164060021435,34.81999969482421,-1.956717027887352,-0.056106685347033954,0.6663195142473645,1,34.869998931884766,35.150001525878906,34.61000061035156,34.81999969482422,4098900,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-04,1119.1199951171875,1123.72998046875,1116.6600341796875,1122.969970703125,3945010000,36.18963861898746,34.556000518798825,32.92236241861019,34.50950090421222,34.8799991607666,34.83500099182129,34.063383664773454,53.653961488283215,0.5544229898697282,0.0,100.0,100.0,0.11764265892754339,93.88427079896694,63.607203147855905,0.6731312016138631,0.5009832246647222,0.17214797694914086,71.5026818269269,0.5974802399919622,28980071.381659016,6759974.059456561,35.040000915527344,34.87000020345052,34.88749980926514,-0.05334646939884188,34.939998626708984,-1.8656957308549864,-0.05332117036134474,0.6683971002041664,1,34.880001068115234,35.09000015258789,34.58000183105469,34.939998626708984,4440700,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-05,1125.1199951171875,1139.3800048828125,1125.1199951171875,1138.699951171875,4133000000,36.18963861898746,34.556000518798825,32.92236241861019,34.75696374497023,35.04999923706055,35.18499946594238,34.139811710480274,53.653961488283215,0.5544229898697282,0.0,100.0,100.0,0.15685937184445004,93.88427079896694,63.607203147855905,0.6994790344286628,0.5406823866175103,0.15879664781115244,71.5026818269269,0.5912315315306222,28158326.31422841,5509023.281999469,35.040000915527344,35.176666259765625,35.172499656677246,-0.04677270704973388,35.1599998474121,-1.6457286603846282,-0.04675565491470502,0.6732722176883068,1,35.08000183105469,35.439998626708984,34.93000030517578,35.15999984741211,8381900,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-08,1138.4000244140625,1141.050048828125,1136.77001953125,1138.5,3774680000,36.18963861898746,34.556000518798825,32.92236241861019,34.90288684865886,35.11000061035156,35.21000099182129,34.23929971598665,53.653961488283215,0.5544229898697282,0.0,100.0,100.0,-0.1578878682929272,93.88427079896694,63.607203147855905,0.7041735660838313,0.5733806225107745,0.13079294357305682,71.5026818269269,0.576143641286666,25118789.956250194,3529325.1880467273,35.040000915527344,35.16000111897787,35.13500118255615,-0.0391264254941434,35.060001373291016,-1.3724729655556864,-0.03911644329964823,0.6789061011037522,1,35.119998931884766,35.400001525878906,35.02000045776367,35.060001373291016,3850100,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-09,1137.56005859375,1145.3699951171875,1134.9000244140625,1140.449951171875,5185570000,36.18963861898746,34.556000518798825,32.92236241861019,35.02559868205602,35.09000015258789,35.329999923706055,34.35448228894674,53.653961488283215,0.5544229898697282,0.0,100.0,100.0,0.1034444203284601,97.41175921691405,63.607203147855905,0.7046129779968311,0.5996270936079858,0.10498588438884526,73.19749114172038,0.57641895379172,21145992.088541716,1134528.9018818438,35.040000915527344,35.25999959309896,35.22499942779541,-0.03861527715562029,35.119998931884766,-1.3568429736221785,-0.03860568107608918,0.6792813103405182,1,35.060001373291016,35.619998931884766,35.040000915527344,35.119998931884766,5486200,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-10,1140.219970703125,1148.260009765625,1140.0899658203125,1145.6099853515625,5469120000,36.18963861898746,34.556000518798825,32.92236241861019,35.12078350242172,35.135000228881836,35.19499969482422,34.47804997225953,53.653961488283215,0.5544229898697282,0.0,92.85714285714286,92.85714285714286,-0.3870963772396134,80.45757197249144,64.13438812355041,0.6993208383840752,0.6195658425632038,0.07975499582087142,65.60527703052372,0.5573888541347222,19412939.28287131,-499725.37170635536,35.040000915527344,35.18000030517578,35.17250061035156,-0.03328260393694478,35.150001525878906,-1.1703157430434947,-0.03327645957789211,0.68318516480951,1,35.27000045776367,35.349998474121094,35.040000915527344,35.150001525878906,5969600,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-11,1143.9599609375,1150.239990234375,1138.989990234375,1150.239990234375,4669060000,36.18963861898746,34.556000518798825,32.92236241861019,35.208608546524374,35.185001373291016,35.135000228881836,34.60461137229905,53.653961488283215,0.5544229898697282,14.28571428571429,85.71428571428572,71.42857142857143,0.5555602650503688,70.94518291052333,65.3939559893117,0.6927891281505509,0.6342104996806732,0.058578628469877714,57.12386210519215,0.5368611115367901,22165392.658872664,-247073.73929142952,35.040000915527344,35.163333892822266,35.17750072479248,-0.030128420480449135,35.220001220703125,-1.0614441908519683,-0.03012386265036964,0.6854850898142713,1,35.06999969482422,35.27000045776367,35.0,35.220001220703125,4371500,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-12,1151.7099609375,1153.4100341796875,1146.969970703125,1149.989990234375,4928160000,36.18963861898746,34.556000518798825,32.92236241861019,35.24794197080031,35.19000053405762,35.19000053405762,34.727328245011876,53.653961488283215,0.5544229898697282,7.14285714285714,78.57142857142857,71.42857142857143,-0.37500894070524143,69.54495398406658,60.20049459407607,0.6749902242218653,0.6423664445889117,0.0326237796329536,64.4690449758248,0.5099424498135986,19816936.66860015,-868491.0011819005,35.040000915527344,35.18000030517578,35.17500019073486,-0.027778791819888172,35.15999984741211,-0.9769536215027392,-0.027775219321410072,0.687193929338769,1,35.220001220703125,35.27000045776367,35.11000061035156,35.15999984741211,6262400,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-15,1148.530029296875,1150.97998046875,1141.449951171875,1150.510009765625,4164110000,36.18963861898746,34.556000518798825,32.92236241861019,35.38045694695721,35.32500076293945,35.28000068664551,34.84897947631376,53.653961488283215,0.5544229898697282,0.0,71.42857142857143,71.42857142857143,0.6071416407245186,98.07707257838717,66.44180410505392,0.679677950125722,0.6498287456962738,0.029849204429448162,72.41613177359268,0.5135180872048427,22766768.366613105,-105170.61338916421,35.040000915527344,35.3500010172526,35.38500118255615,-0.023045169791608547,35.4900016784668,-0.818017930658912,-0.023043130041550668,0.6906250709022115,1,35.150001525878906,35.560001373291016,35.0,35.4900016784668,3933100,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-16,1150.8299560546875,1160.280029296875,1150.3499755859375,1159.4599609375,4369770000,36.18963861898746,34.556000518798825,32.92236241861019,35.31741432849955,35.255001068115234,35.30500030517578,34.957363713767705,53.653961488283215,0.5544229898697282,7.14285714285714,100.0,92.85714285714286,-0.5866648356119789,58.33333333333356,34.170147367050454,0.6381120773148083,0.6474854120199808,-0.009373334705172431,63.40560991055647,0.5304096524044968,18344482.734288886,-1190433.1001780964,35.040000915527344,35.210000356038414,35.16250038146973,-0.013287048337424723,35.02000045776367,-0.46533982375568717,-0.013286657379103822,0.6976492782583854,0,35.459999084472656,35.68000030517578,34.93000030517578,35.02000045776367,5818800,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-17,1159.93994140625,1169.8399658203125,1159.93994140625,1166.2099609375,4963200000,36.019429007708155,34.71400051116943,33.40857201463071,35.42075268593848,35.255001068115234,35.76500129699707,35.05792732308399,53.653961488283215,0.5544229898697282,0.0,100.0,100.0,-0.1904741721212705,172.6948355284668,45.54143670274408,0.635767264914314,0.6451417825988475,-0.009374517684533457,73.73598796688613,0.5682376324678196,11054822.66562445,-3845620.221150607,35.040000915527344,35.67333475748698,35.627501487731934,-0.029938194485574436,35.4900016784668,-1.0628241263419573,-0.029933722441214818,0.685623578421169,1,35.61000061035156,36.08000183105469,35.45000076293945,35.4900016784668,8350000,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-18,1166.1300048828125,1167.77001953125,1161.1600341796875,1165.8299560546875,4234510000,36.025408891924144,34.839500427246094,33.65359196256804,35.57816868415331,35.6200008392334,35.755001068115234,35.158134274425066,53.653961488283215,0.5544229898697282,0.0,92.85714285714286,92.85714285714286,0.07692006729527816,196.2397901268369,50.622686294826025,0.6474255570315179,0.6455985374853815,0.0018270195461363992,73.59737847812896,0.5605063076110222,10946414.727129204,-4616724.730965067,35.040000915527344,35.753334045410156,35.75250053405762,0.005385826968431444,35.75,0.19254517585281028,0.0053858009305701214,0.7109048620015476,0,35.720001220703125,35.95000076293945,35.560001373291016,35.75,4227000,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-19,1166.6800537109375,1169.199951171875,1155.3299560546875,1159.9000244140625,5212410000,35.979926871527866,34.8790002822876,33.77807369304733,35.33220131123265,35.209999084472656,35.22500038146973,35.23380567535497,53.653961488283215,0.5544229898697282,100.0,85.71428571428572,-14.285714285714278,-0.8206909070819158,-55.764322776913005,6.2675695207119375,0.563027485335148,0.6290843270553349,-0.06605684172018689,58.358262562744486,0.6240416258487673,-1570677.5519275926,-8495185.5073195,35.040000915527344,35.039999643961586,34.94749927520752,-0.002653361739133276,34.66999816894531,-0.09199226252265134,-0.0026533586257113185,0.7052280841788289,0,35.86000061035156,35.95000076293945,34.5,34.66999816894531,16351100,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-22,1157.25,1167.8199462890625,1152.8800048828125,1165.81005859375,4261680000,35.892296418208126,34.9415002822876,33.99070414636707,35.238217294571854,34.80999946594238,34.829999923706055,35.28313220013999,53.653961488283215,0.5544229898697282,92.85714285714286,78.57142857142857,-14.285714285714292,0.739126108121108,-120.26583451418314,13.388718156580326,0.5128237616143352,0.605832213967135,-0.09300845235279986,52.41179961328586,0.6123245739431354,983706.8220098964,-8496780.296182614,35.040000915527344,34.87000020345052,34.890000343322754,-0.01450312127696778,34.95000076293945,-0.5069196421082821,-0.014502612849953404,0.6967775199925188,0,34.61000061035156,35.060001373291016,34.599998474121094,34.95000076293945,4895900,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-23,1166.469970703125,1174.719970703125,1163.8299560546875,1174.1700439453125,4411640000,35.67265111190101,35.030500411987305,34.3883497120736,35.25503090477427,35.08500099182129,35.05499839782715,35.314572091971655,53.653961488283215,0.5544229898697282,85.71428571428572,71.42857142857143,-14.285714285714292,-0.05479058344002269,-41.13250970446406,19.722203158664588,0.48918471246248174,0.5825027136662044,-0.09331800120372269,54.72899474091805,0.6207299288212207,4828275.005847067,-6501726.442570914,35.040000915527344,35.109999338785805,35.13749980926514,-0.029134731142251336,35.220001220703125,-1.026415701186035,-0.029130609565784404,0.6862082432211248,1,35.2599983215332,35.41999816894531,34.689998626708984,35.220001220703125,8504500,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-24,1172.699951171875,1173.0400390625,1166.010009765625,1167.719970703125,4705750000,36.014015511118295,35.128500366210936,34.24298522130358,35.69157361323142,35.864999771118164,36.88999938964844,35.36390542062813,53.653961488283215,0.5544229898697282,78.57142857142857,100.0,21.42857142857143,-0.7439034602108316,307.9477051091567,41.669201067020936,0.5679950869827977,0.5796011883295231,-0.011606101346725461,60.44362571092027,0.7249633636452351,-10722115.954247463,-10042353.676798848,35.040000915527344,36.76333236694336,36.69999885559082,-0.01173650409190223,36.509998321533196,-0.4285194204213523,-0.011736234651931857,0.69875931023902,1,37.119998931884766,37.29999923706055,36.47999954223633,36.5099983215332,16778000,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-25,1170.030029296875,1180.68994140625,1165.0899658203125,1165.72998046875,5668900000,36.09610018365086,35.194000244140625,34.29190030463039,35.799289998622314,36.189998626708984,36.32500076293945,35.427637898836025,53.653961488283215,0.48076925522241964,71.42857142857143,92.85714285714286,21.42857142857143,-0.8494630712814916,131.024652475985,23.613255736670855,0.5722141460568722,0.578123779874993,-0.0059096338181208186,53.2205480484615,0.7396088594688455,-17147326.799469247,-12622236.11639004,35.040000915527344,36.173333485921226,36.09749984741211,0.020042926992834213,35.869998931884766,0.719036055866685,0.020041585082615682,0.721136297571682,0,36.65999984741211,36.790000915527344,35.86000061035156,35.869998931884766,6566400,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-26,1167.5799560546875,1173.9300537109375,1161.47998046875,1166.5899658203125,4708420000,36.111482292718854,35.23700008392334,34.36251787512783,35.754726680735125,35.689998626708984,35.68000030517578,35.49206579848578,53.653961488283215,0.4234614249987487,64.28571428571428,85.71428571428572,21.428571428571445,-0.39534873405368937,29.13847944952681,14.753550395836774,0.5402807203340814,0.5705551679668107,-0.03027444763272935,52.062632676533525,0.7482082702461824,-19538857.658573948,-13291108.19535702,35.040000915527344,35.62333297729492,35.59499931335449,0.010874724507853465,35.5099983215332,0.3861766721782226,0.010874510168965752,0.7147544103868901,1,35.849998474121094,36.11000061035156,35.25,35.5099983215332,6049100,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-29,1167.7099609375,1174.8499755859375,1167.7099609375,1173.219970703125,4375580000,36.165519303761286,35.27950019836426,34.393481092967235,35.79283901207127,35.625,35.80499839782715,35.55500690027256,50.23768668053345,0.39525631146553053,57.14285714285714,78.57142857142857,21.42857142857143,0.34147135719535965,48.31103193999563,18.75982491470891,0.5274524554880315,0.5619346254710549,-0.034482169983023336,51.89891711389027,0.7304791080857408,-21141804.177428793,-12866483.556810323,35.040000915527344,35.78333282470703,35.77250003814697,0.014223460043936324,35.7400016784668,0.5083807692711285,0.014222980464969353,0.7170924220672541,1,35.599998474121094,36.0099983215332,35.599998474121094,35.7400016784668,5055700,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-30,1173.75,1177.8299560546875,1168.9200439453125,1173.27001953125,4085000000,36.19149828893527,35.32650012969971,34.46150197046415,35.79677037217184,35.71000099182129,35.595001220703125,35.612868984982526,46.470104277306945,0.3624358543982851,50.0,71.42857142857143,21.42857142857143,-0.16393176076243804,17.1847657897516,17.212259056243994,0.506604532106941,0.5508686067982321,-0.04426407469129112,53.150277184946916,0.721873501104728,-20174822.117744476,-11215417.04415891,35.040000915527344,35.62333424886068,35.63750076293945,0.024530903707185966,35.68000030517578,0.8754382615747079,0.02452844347369868,0.7242382644278674,0,35.779998779296875,35.900001525878906,35.290000915527344,35.68000030517578,3469800,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-31,1171.75,1174.56005859375,1165.77001953125,1169.4300537109375,4484340000,36.185520970900484,35.354000091552734,34.522479212204985,35.69306214877119,35.52499961853027,35.48500061035156,35.65627111207428,43.14172345056857,0.2782048445481493,42.85714285714286,64.28571428571428,21.428571428571416,-0.5813949362147579,-17.309358927432548,9.288331478892845,0.459767963701303,0.5326484781788463,-0.07288051447754329,53.09768086083747,0.7010254156812318,-22547973.674672138,-10275491.05308223,35.09000015258789,35.4466667175293,35.427499771118164,0.02333939916172982,35.36999893188477,0.8256644495910337,0.023337280283807996,0.723416148798562,0,35.619998931884766,35.70000076293945,35.27000045776367,35.369998931884766,4436700,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-04-01,1171.22998046875,1181.4300537109375,1170.68994140625,1178.0999755859375,4006870000,36.21860578158515,35.39400024414063,34.56939470669611,35.73527281736857,35.55500030517578,35.560001373291016,35.69099072699555,40.581907687770475,0.29243562160393566,35.71428571428571,57.14285714285714,21.42857142857143,0.3125014901175408,8.81913135069196,16.540520986488055,0.44734901423675666,0.5155885853904284,-0.06823957115367174,52.76118759404805,0.6966664138217465,-19472384.27715646,-7978243.698152037,35.135000228881836,35.620001475016274,35.650001525878906,0.019674609184419746,35.7400016784668,0.7032613094806732,0.019673339900766335,0.7208810805844432,1,35.540000915527344,35.880001068115234,35.2400016784668,35.7400016784668,5467700,9.9,11.454,8555.1,218.009,1699.0,139297.0,90.4607,400842.0,323.19
2010-04-05,1178.7099609375,1187.72998046875,1178.7099609375,1187.43994140625,3881620000,36.29339178519975,35.43550033569336,34.57760888618697,35.84633050001965,35.8650016784668,35.864999771118164,35.72583662967011,38.686890774602254,0.27910227653308084,28.57142857142857,50.0,21.42857142857143,0.7561011918607361,57.050968949479035,21.12874371033127,0.4524640935538571,0.5029636870231142,-0.05049959346925714,53.416331505677654,0.6761902305067724,-16260687.73457605,-5291262.362300279,35.15500068664551,35.90666707356771,35.92750072479248,0.03511970293379193,35.99000167846679,1.264478076647376,0.035112483976577055,0.7314990310634503,1,35.68000030517578,36.06999969482422,35.65999984741211,35.9900016784668,5267100,9.9,11.454,8555.1,218.009,1699.0,139297.0,90.4607,400842.0,323.19
2010-04-06,1186.010009765625,1191.800048828125,1182.77001953125,1189.43994140625,4086180000,36.314087920588385,35.46750030517578,34.62091268976318,35.82955628834554,35.845001220703125,35.739999771118164,35.756919935584136,36.70188161828242,0.23455108740390784,21.42857142857143,42.85714285714286,21.42857142857143,0.36841841088189586,15.892036252396789,13.344552121294871,0.42818137219551033,0.48800722405759345,-0.05982585186208311,54.23353049770862,0.6593196741424493,-17147273.784869682,-3993114.435245231,35.15999984741211,35.72666676839193,35.72000026702881,0.05184500512637801,35.70000076293945,1.8525268251671347,0.051821782510020925,0.7428002100875478,1,35.560001373291016,35.93000030517578,35.54999923706055,35.70000076293945,4211400,9.9,11.454,8555.1,218.009,1699.0,139297.0,90.4607,400842.0,323.19
